correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
cuba,0.592954695224762,0.06493037939071655,5
finland,0.55448317527771,0.21646451950073242,38
pakistan,0.4694331884384155,0.12844645977020264,35
afghanistan,0.6369224786758423,0.07438182830810547,5
england,0.6296647787094116,0.0,0
spain,0.5153074264526367,0.03892374038696289,2
russia,0.6290299892425537,0.04235684871673584,2
norway,0.569022536277771,0.05167108774185181,9
canada,0.7556025981903076,0.0,0
france,0.6051089763641357,0.0,0
italy,0.5252578258514404,0.10067099332809448,6
sweden,0.6678274273872375,0.019785702228546143,1
iran,0.572852611541748,0.09569966793060303,20
japan,0.698406994342804,0.026320159435272217,1
greece,0.5682546496391296,0.10442942380905151,5
iraq,0.5744415521621704,0.12225401401519775,20
thailand,0.4518202543258667,0.11514806747436523,24
china,0.6351234912872314,0.0821385383605957,2
germany,0.5748658180236816,0.07969272136688232,3
switzerland,0.4956096112728119,0.13268455862998962,49
egypt,0.5493243336677551,0.17987245321273804,43
cuba,0.538835346698761,0.14286011457443237,46
finland,0.5153752565383911,0.11620652675628662,49
pakistan,0.5159574747085571,0.0983201265335083,14
afghanistan,0.6313833594322205,0.08448946475982666,6
england,0.39371997117996216,0.1257116198539734,49
spain,0.44821301102638245,0.160376638174057,49
russia,0.5624644756317139,0.08138608932495117,5
norway,0.5000888109207153,0.13799679279327393,49
canada,0.5004160404205322,0.11881166696548462,49
france,0.46624261140823364,0.07878708839416504,14
italy,0.4802625775337219,0.0864056944847107,15
sweden,0.5572854280471802,0.016692280769348145,7
iran,0.5746800899505615,0.13195598125457764,18
japan,0.4735136926174164,0.08747592568397522,49
greece,0.5409496426582336,0.0,0
iraq,0.6980260610580444,0.0,0
thailand,0.4866621792316437,0.13765081763267517,49
china,0.5233003497123718,0.03354698419570923,4
germany,0.4592660665512085,0.08392101526260376,15
switzerland,0.5192902684211731,0.10542666912078857,49
egypt,0.4889051914215088,0.09868907928466797,49
australia,0.4864319860935211,0.12247678637504578,49
finland,0.7177977561950684,0.01463007926940918,1
pakistan,0.6173803806304932,0.059289515018463135,7
afghanistan,0.7697440981864929,0.0,0
england,0.5178244113922119,0.0,0
spain,0.6057279706001282,0.01972377300262451,1
russia,0.6959137916564941,0.03381001949310303,2
norway,0.5981688499450684,0.1180187463760376,45
canada,0.6816335916519165,0.04271554946899414,9
france,0.6551805734634399,0.0,0
italy,0.5968148112297058,0.07912224531173706,5
sweden,0.6639484763145447,0.0702257752418518,19
iran,0.7703545093536377,0.0,0
japan,0.618099570274353,0.09295153617858887,27
greece,0.6677427291870117,0.0,0
iraq,0.7070565819740295,0.0756685733795166,2
thailand,0.5156629085540771,0.09373176097869873,49
china,0.6242141723632812,0.05614900588989258,11
germany,0.6840537786483765,0.0,0
switzerland,0.6244920492172241,0.09226274490356445,49
egypt,0.6764100193977356,0.06748378276824951,6
australia,0.5976446866989136,0.11805152893066406,49
vietnam,0.6092721223831177,0.11663460731506348,49
pakistan,0.6212847232818604,0.055180490016937256,10
afghanistan,0.7254968881607056,0.04007148742675781,9
england,0.6010078191757202,0.0,0
spain,0.6638445854187012,0.015280365943908691,1
russia,0.7867790460586548,0.0,0
norway,0.6182438135147095,0.1355971097946167,37
canada,0.6751571893692017,0.06832647323608398,49
france,0.7010135650634766,0.013532876968383789,1
italy,0.6042627096176147,0.07966732978820801,21
sweden,0.7205642461776733,0.014917492866516113,4
iran,0.7607612013816833,0.02214592695236206,1
japan,0.7013307809829712,0.08393418788909912,21
greece,0.724764347076416,0.0,0
iraq,0.776041567325592,0.004882097244262695,2
thailand,0.5686936378479004,0.07032030820846558,49
china,0.7060478925704956,0.05967402458190918,12
germany,0.7700419425964355,0.0,0
switzerland,0.6439573168754578,0.08372479677200317,49
egypt,0.6937690377235413,0.09043937921524048,16
australia,0.6228737831115723,0.082497239112854,49
vietnam,0.637643575668335,0.10548293590545654,49
cuba,0.7494053840637207,0.0,0
afghanistan,0.7230712175369263,0.01942652463912964,5
england,0.4958012104034424,0.09173208475112915,10
spain,0.6059931516647339,0.015183568000793457,1
russia,0.7307157516479492,0.0022320151329040527,1
norway,0.669204592704773,0.06299424171447754,19
canada,0.6586432456970215,0.09562158584594727,49
france,0.6446888446807861,0.0,0
italy,0.6501940488815308,0.028131723403930664,5
sweden,0.7141116857528687,0.022915959358215332,3
iran,0.7139210104942322,0.015698373317718506,4
japan,0.6050899624824524,0.08952587842941284,49
greece,0.7011598348617554,0.0,0
iraq,0.6627020239830017,0.08417850732803345,16
thailand,0.654597282409668,0.025963187217712402,6
china,0.6371898055076599,0.06954163312911987,27
germany,0.6810526847839355,0.0,0
switzerland,0.6617942452430725,0.06380945444107056,24
egypt,0.6322923898696899,0.10168194770812988,49
australia,0.6103723049163818,0.07736462354660034,49
vietnam,0.6541631817817688,0.10189855098724365,49
cuba,0.6805846095085144,0.0632677674293518,22
finland,0.6724263429641724,0.06098604202270508,25
england,0.4449785351753235,0.11340689659118652,40
spain,0.4893985390663147,0.10914367437362671,42
russia,0.6825975775718689,0.0774267315864563,7
norway,0.6228174567222595,0.12766462564468384,49
canada,0.6901566982269287,0.07052141427993774,30
france,0.586723804473877,0.0,0
italy,0.5711232423782349,0.16924285888671875,18
sweden,0.6590436100959778,0.09115999937057495,49
iran,0.7364159822463989,0.0056945085525512695,2
japan,0.6108924150466919,0.10702240467071533,49
greece,0.711854100227356,0.0,0
iraq,0.6917532682418823,0.0934443473815918,7
thailand,0.5740814805030823,0.07033413648605347,25
china,0.6376126408576965,0.04424411058425903,12
germany,0.5956628322601318,0.017072021961212158,1
switzerland,0.6585835814476013,0.0856207013130188,49
egypt,0.6738773584365845,0.07111591100692749,22
australia,0.6522685289382935,0.10794436931610107,49
vietnam,0.6800307631492615,0.0826449990272522,49
cuba,0.6759583950042725,0.056689560413360596,49
finland,0.6557581424713135,0.12061166763305664,49
pakistan,0.5940096974372864,0.08645075559616089,49
spain,0.6395552158355713,0.0,0
russia,0.6503652930259705,0.052276551723480225,8
norway,0.673201322555542,0.04759639501571655,4
canada,0.5898111462593079,0.08598858118057251,49
france,0.668154239654541,0.022364258766174316,1
italy,0.5777361392974854,0.11881411075592041,18
sweden,0.7079727649688721,0.013381481170654297,1
iran,0.6184122562408447,0.07460588216781616,49
japan,0.584938645362854,0.14180660247802734,49
greece,0.6228819489479065,0.015099823474884033,4
iraq,0.6077395081520081,0.10099786520004272,49
thailand,0.5930736660957336,0.055037736892700195,49
china,0.5776742696762085,0.09981304407119751,49
germany,0.656311571598053,0.008492887020111084,1
switzerland,0.6004542112350464,0.06333643198013306,49
egypt,0.6178892254829407,0.07793790102005005,34
australia,0.5736613273620605,0.04682546854019165,49
vietnam,0.6093026399612427,0.06763768196105957,49
cuba,0.6337899565696716,0.028607964515686035,7
finland,0.6259291172027588,0.07454836368560791,49
pakistan,0.5683822631835938,0.049875617027282715,49
afghanistan,0.6195250749588013,0.0920560359954834,37
russia,0.7518528699874878,0.010808467864990234,2
norway,0.7451618909835815,0.0,0
canada,0.6611884832382202,0.061217546463012695,49
france,0.7260795831680298,0.0,0
italy,0.6603774428367615,0.046261727809906006,5
sweden,0.703597903251648,0.0898364782333374,13
iran,0.7258063554763794,0.07442307472229004,19
japan,0.6763296127319336,0.10227996110916138,49
greece,0.7553670406341553,0.0,0
iraq,0.6531597375869751,0.15724414587020874,49
thailand,0.6406879425048828,0.05218285322189331,15
china,0.6373777389526367,0.09189033508300781,30
germany,0.6954668760299683,0.0,0
switzerland,0.632457435131073,0.09110575914382935,49
egypt,0.7248603105545044,0.04375588893890381,4
australia,0.6641478538513184,0.08865946531295776,49
vietnam,0.671768069267273,0.06946253776550293,49
cuba,0.6961669921875,0.03022754192352295,11
finland,0.6785690784454346,0.09149277210235596,49
pakistan,0.6123297214508057,0.07250618934631348,49
afghanistan,0.7011867165565491,0.10460656881332397,12
england,0.6260623931884766,0.05706584453582764,1
norway,0.7193529605865479,0.030812621116638184,3
canada,0.6680335998535156,0.0528031587600708,49
france,0.7104140520095825,0.0,0
italy,0.6080918312072754,0.07109642028808594,21
sweden,0.6984556913375854,0.05230081081390381,18
iran,0.727232813835144,0.0795777440071106,36
japan,0.644982099533081,0.07782483100891113,49
greece,0.738436222076416,0.0,0
iraq,0.6875535249710083,0.12856388092041016,40
thailand,0.6320003867149353,0.06054818630218506,21
china,0.6036816835403442,0.11470973491668701,49
germany,0.7117294073104858,0.0,0
switzerland,0.6796581745147705,0.0499720573425293,49
egypt,0.7009169459342957,0.058657944202423096,28
australia,0.6347008347511292,0.05834430456161499,49
vietnam,0.657494843006134,0.06793409585952759,49
cuba,0.6714345812797546,0.07890290021896362,49
finland,0.6871668696403503,0.08085417747497559,49
pakistan,0.6186491250991821,0.06104302406311035,49
afghanistan,0.7048170566558838,0.06449258327484131,8
england,0.5177119374275208,0.014517068862915039,2
spain,0.6151522397994995,0.0,0
canada,0.6778693199157715,0.12362915277481079,49
france,0.7034692168235779,0.007478058338165283,1
italy,0.643404483795166,0.031137466430664062,3
sweden,0.7750834226608276,0.029900550842285156,1
iran,0.6963714361190796,0.06579995155334473,49
japan,0.6576480269432068,0.09478765726089478,49
greece,0.715882420539856,0.0,0
iraq,0.6641209721565247,0.0901605486869812,49
thailand,0.651835560798645,0.05858612060546875,31
china,0.6316124200820923,0.10717511177062988,49
germany,0.6865469813346863,0.0,0
switzerland,0.669549286365509,0.11918729543685913,49
egypt,0.6700717806816101,0.06954699754714966,49
australia,0.6600474119186401,0.07992196083068848,49
vietnam,0.6802181005477905,0.06907796859741211,49
cuba,0.6793199777603149,0.04422307014465332,49
finland,0.6928722262382507,0.10673952102661133,49
pakistan,0.6294152736663818,0.08494007587432861,49
afghanistan,0.6551978588104248,0.10047739744186401,49
england,0.6060283184051514,0.025120437145233154,4
spain,0.624744713306427,0.0019187331199645996,1
russia,0.6990992426872253,0.07066941261291504,20
france,0.5907436609268188,0.0,0
italy,0.5574781894683838,0.01612377166748047,4
sweden,0.6801854372024536,0.0,0
iran,0.6071572303771973,0.07878494262695312,16
japan,0.7095546126365662,0.009709298610687256,1
greece,0.6217303276062012,0.03735768795013428,2
iraq,0.6292142868041992,0.08391165733337402,8
thailand,0.4754216969013214,0.12295439839363098,49
china,0.6163157224655151,0.055516064167022705,2
germany,0.6497228145599365,0.0,0
switzerland,0.5297020673751831,0.09163379669189453,49
egypt,0.5807626247406006,0.09184759855270386,28
australia,0.7060987949371338,0.0,0
vietnam,0.5364190936088562,0.10816377401351929,49
cuba,0.6877316236495972,0.0,0
finland,0.65386962890625,0.039493441581726074,5
pakistan,0.5209667682647705,0.13180136680603027,49
afghanistan,0.7048591375350952,0.0032339096069335938,1
england,0.5585066676139832,0.0,0
spain,0.5170915126800537,0.04719686508178711,7
russia,0.6466878652572632,0.019908666610717773,2
norway,0.5991358757019043,0.05891686677932739,11
italy,0.67402184009552,0.03358113765716553,2
sweden,0.7580240964889526,0.06389933824539185,10
iran,0.7394124269485474,0.03800481557846069,29
japan,0.6938779354095459,0.08552587032318115,44
greece,0.7702668905258179,0.0,0
iraq,0.689849853515625,0.0957266092300415,28
thailand,0.69744873046875,0.04211235046386719,5
china,0.6718899607658386,0.0996059775352478,38
germany,0.7859165668487549,0.0,0
switzerland,0.6944445371627808,0.06362545490264893,49
egypt,0.7063676714897156,0.08837240934371948,49
australia,0.676572859287262,0.06723552942276001,49
vietnam,0.6720626950263977,0.07207852602005005,49
cuba,0.710709810256958,0.03875976800918579,25
finland,0.7271085977554321,0.04769456386566162,25
pakistan,0.6320973634719849,0.07694166898727417,47
afghanistan,0.7547017335891724,0.022088170051574707,2
england,0.6105945706367493,0.04048830270767212,1
spain,0.6642994284629822,0.0,0
russia,0.798861026763916,0.0,0
norway,0.7555339336395264,0.033239901065826416,13
canada,0.6793124675750732,0.06157881021499634,49
sweden,0.6827658414840698,0.05737274885177612,30
iran,0.7011804580688477,0.06393778324127197,49
japan,0.6552058458328247,0.07294440269470215,49
greece,0.7114426493644714,0.058383285999298096,3
iraq,0.7074310183525085,0.08844113349914551,49
thailand,0.6743136048316956,0.06348985433578491,31
china,0.6758038401603699,0.11237233877182007,49
germany,0.701331615447998,0.0,0
switzerland,0.7013785243034363,0.07086187601089478,49
egypt,0.7165697813034058,0.055899977684020996,49
australia,0.6825332641601562,0.058587849140167236,49
vietnam,0.6995114684104919,0.07564002275466919,49
cuba,0.7018651962280273,0.0794137716293335,49
finland,0.6953868865966797,0.09098649024963379,49
pakistan,0.6876125335693359,0.04571890830993652,49
afghanistan,0.7047342658042908,0.08063656091690063,42
england,0.526526927947998,0.10297662019729614,49
spain,0.5636277198791504,0.09377360343933105,49
russia,0.7143734693527222,0.019049406051635742,9
norway,0.7303453683853149,0.03609800338745117,10
canada,0.7109286189079285,0.06711691617965698,49
france,0.6948854923248291,0.0,0
iran,0.7436286211013794,0.03705364465713501,10
japan,0.6814965009689331,0.04052531719207764,7
greece,0.7344678044319153,0.0,0
iraq,0.6772350072860718,0.09834420680999756,25
thailand,0.6237044334411621,0.042126476764678955,18
china,0.6564294099807739,0.05455595254898071,10
germany,0.7231640815734863,0.0,0
switzerland,0.6666262149810791,0.12327784299850464,49
egypt,0.7288979887962341,0.056731998920440674,5
australia,0.6257659196853638,0.08171916007995605,49
vietnam,0.6544344425201416,0.08389389514923096,49
cuba,0.6880828738212585,0.06688302755355835,21
finland,0.7300636768341064,0.022777438163757324,4
pakistan,0.6178049445152283,0.08392804861068726,24
afghanistan,0.7147377729415894,0.05213451385498047,6
england,0.7125093936920166,0.0,0
spain,0.6680997610092163,0.0,0
russia,0.7536225318908691,0.0,0
norway,0.7704409956932068,0.0,0
canada,0.6652294993400574,0.09412223100662231,45
france,0.7419577836990356,0.0,0
italy,0.6254748702049255,0.12559181451797485,8
japan,0.6869200468063354,0.05936694145202637,17
greece,0.7414928078651428,0.02248913049697876,1
iraq,0.731898307800293,0.08117437362670898,5
thailand,0.5677585601806641,0.09276926517486572,41
china,0.6797567009925842,0.04332774877548218,2
germany,0.6777124404907227,0.0016762018203735352,1
switzerland,0.6369830369949341,0.10780179500579834,49
egypt,0.8069601058959961,0.00890582799911499,1
australia,0.6558296084403992,0.08351236581802368,49
vietnam,0.6370546817779541,0.12245309352874756,49
cuba,0.7655960321426392,0.02357858419418335,1
finland,0.7415720224380493,0.03227221965789795,7
pakistan,0.6359459161758423,0.055155277252197266,9
afghanistan,0.8041512966156006,0.0,0
england,0.5300405025482178,0.041819214820861816,3
spain,0.6673487424850464,0.00992518663406372,1
russia,0.7911224365234375,0.003220856189727783,1
norway,0.6463828682899475,0.10557758808135986,33
canada,0.664372444152832,0.10204911231994629,49
france,0.6895542144775391,0.014653444290161133,2
italy,0.6111652851104736,0.11202132701873779,13
sweden,0.7232719659805298,0.05379509925842285,22
greece,0.6836246848106384,0.0,0
iraq,0.6565350294113159,0.027197420597076416,4
thailand,0.4799119234085083,0.06193596124649048,49
china,0.7327338457107544,0.0,0
germany,0.6587522029876709,0.0,0
switzerland,0.537638783454895,0.06668102741241455,49
egypt,0.7189038991928101,0.019374489784240723,1
australia,0.5909602642059326,0.025916218757629395,6
vietnam,0.5481134653091431,0.08165699243545532,49
cuba,0.6398900747299194,0.0,0
finland,0.7034948468208313,0.01014333963394165,1
pakistan,0.4944298565387726,0.10722789168357849,49
afghanistan,0.6715087890625,0.025649428367614746,1
england,0.5542957782745361,0.021226823329925537,1
spain,0.6116763949394226,0.0,0
russia,0.7084336280822754,0.0,0
norway,0.5692958831787109,0.13745510578155518,24
canada,0.6538390517234802,0.018757522106170654,1
france,0.6729775667190552,0.0,0
italy,0.5457168817520142,0.07704520225524902,11
sweden,0.6593970656394958,0.0,0
iran,0.7001039385795593,0.0,0
ghana,0.7272799015045166,0.07375502586364746,48
algeria,0.7483405470848083,0.054490745067596436,10
jordan,0.7263015508651733,0.07280850410461426,49
turkey,0.7334654927253723,0.056140124797821045,35
madagascar,0.5553784966468811,0.11757069826126099,49
eritrea,0.686120867729187,0.03722351789474487,21
kazakhstan,0.773926854133606,0.04674339294433594,7
greece,0.7019274234771729,0.012916088104248047,2
iraq,0.673387348651886,0.11675089597702026,49
azerbaijan,0.727222204208374,0.04920017719268799,14
mali,0.6392033696174622,0.056812584400177,49
thailand,0.7390061616897583,0.026156067848205566,7
gambia,0.5469313263893127,0.07430976629257202,49
china,0.6808055639266968,0.07156586647033691,33
lebanon,0.7838674187660217,0.06259220838546753,26
serbia,0.8256192803382874,0.0,0
belize,0.47086578607559204,0.102763831615448,49
germany,0.6818058490753174,0.0,0
switzerland,0.7010214924812317,0.08563154935836792,46
kyrgyzstan,0.7205147743225098,0.055052340030670166,49
slovakia,0.7054882049560547,0.068115234375,49
belgium,0.7415434122085571,0.04816901683807373,2
romania,0.7667474746704102,0.06952357292175293,28
hungary,0.7291169166564941,0.08497077226638794,32
burundi,0.760523796081543,0.07530713081359863,49
egypt,0.6815658211708069,0.0857589840888977,49
australia,0.6780698299407959,0.07486051321029663,49
venezuela,0.7256196737289429,0.001357436180114746,2
moldova,0.6007394790649414,0.07507753372192383,49
guinea,0.7268288135528564,0.06608796119689941,49
denmark,0.6767679452896118,0.04283565282821655,12
senegal,0.7346190214157104,0.0769086480140686,49
syria,0.7481772899627686,0.013862133026123047,1
bangladesh,0.7225019335746765,0.0630679726600647,49
qatar,0.7258731722831726,0.06459295749664307,49
ireland,0.6418254375457764,0.13351553678512573,49
tajikistan,0.5169338583946228,0.09663015604019165,49
algeria,0.6931500434875488,0.060172855854034424,13
jordan,0.7206821441650391,0.10792231559753418,49
turkey,0.6851468682289124,0.10329639911651611,49
madagascar,0.6174293756484985,0.13354742527008057,49
eritrea,0.6216790080070496,0.08555948734283447,49
kazakhstan,0.690948486328125,0.06306147575378418,49
greece,0.7146061658859253,0.0,0
iraq,0.6730231046676636,0.12994134426116943,37
azerbaijan,0.7064746022224426,0.05647093057632446,22
mali,0.6144960522651672,0.05373495817184448,49
thailand,0.5841776132583618,0.08605688810348511,49
gambia,0.617006778717041,0.11659228801727295,49
china,0.6069037318229675,0.0956999659538269,49
lebanon,0.7388691902160645,0.07890576124191284,49
serbia,0.7408642768859863,0.04125642776489258,36
belize,0.48260119557380676,0.13912543654441833,49
germany,0.6416742205619812,0.0,0
switzerland,0.675243616104126,0.08122801780700684,49
kyrgyzstan,0.6811490058898926,0.09480583667755127,49
slovakia,0.6697725057601929,0.11482894420623779,49
belgium,0.6934665441513062,0.040055274963378906,11
romania,0.7464083433151245,0.07521927356719971,49
hungary,0.6954033374786377,0.06869775056838989,28
burundi,0.7951366901397705,0.01386713981628418,2
egypt,0.6441165208816528,0.08550155162811279,49
australia,0.6234721541404724,0.10129821300506592,49
venezuela,0.579151451587677,0.05905693769454956,32
moldova,0.576400876045227,0.11490917205810547,49
guinea,0.7056840658187866,0.080069899559021,49
denmark,0.6250718832015991,0.04283595085144043,10
senegal,0.686369776725769,0.08960652351379395,49
syria,0.6821599006652832,0.039611637592315674,7
bangladesh,0.7101598978042603,0.08336383104324341,49
qatar,0.7239223718643188,0.05755883455276489,34
ireland,0.6303235292434692,0.1079058051109314,49
tajikistan,0.4756230115890503,0.06941556930541992,49
jordan,0.6802407503128052,0.05035698413848877,49
turkey,0.6949450969696045,0.09933662414550781,49
madagascar,0.5486394166946411,0.13164043426513672,49
eritrea,0.5811805725097656,0.07827544212341309,49
kazakhstan,0.6723611354827881,0.07738327980041504,49
greece,0.7387067079544067,0.0,0
iraq,0.6596581935882568,0.15752393007278442,49
azerbaijan,0.6639661192893982,0.1001889705657959,46
mali,0.5953451991081238,0.059530436992645264,49
thailand,0.6887599229812622,0.0,0
gambia,0.5331413745880127,0.0711473822593689,49
china,0.6256366968154907,0.12554311752319336,43
lebanon,0.724663257598877,0.07155925035476685,49
serbia,0.7620145678520203,0.02040654420852661,11
belize,0.4186841547489166,0.11962822079658508,49
germany,0.7018021941184998,0.0,0
switzerland,0.672713041305542,0.0501592755317688,49
kyrgyzstan,0.6818878650665283,0.05926811695098877,49
slovakia,0.6986640691757202,0.09138906002044678,37
belgium,0.7350435256958008,0.010131359100341797,3
romania,0.7452645301818848,0.07596337795257568,49
hungary,0.7021593451499939,0.02811652421951294,12
burundi,0.6739057302474976,0.051975369453430176,49
egypt,0.6388256549835205,0.09283524751663208,49
australia,0.6654605865478516,0.08408433198928833,49
venezuela,0.6540817022323608,0.0,0
moldova,0.5620030760765076,0.06556528806686401,49
guinea,0.6711297631263733,0.060615599155426025,49
denmark,0.63538658618927,0.07214224338531494,25
senegal,0.6612129211425781,0.08723491430282593,49
syria,0.7322242259979248,0.0,0
bangladesh,0.6800718307495117,0.06395852565765381,49
qatar,0.6839567422866821,0.064450204372406,49
ireland,0.6288467645645142,0.13688045740127563,49
tajikistan,0.4793981909751892,0.09925717115402222,49
