correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
thailand,0.7441331148147583,0.020615696907043457,49
switzerland,0.7340959906578064,0.020277321338653564,11
egypt,0.6808905005455017,0.04915386438369751,49
australia,0.685161828994751,0.04800581932067871,49
vietnam,0.7193983793258667,0.03821992874145508,49
cuba,0.6898665428161621,0.05762588977813721,49
finland,0.683838963508606,0.04036003351211548,49
pakistan,0.7540463209152222,0.027301549911499023,49
afghanistan,0.674995481967926,0.07579487562179565,49
england,0.5817856192588806,0.04504793882369995,1
spain,0.6606705784797668,0.029967546463012695,4
russia,0.719050407409668,0.0060956478118896484,1
norway,0.7510186433792114,0.016155242919921875,4
canada,0.6922159194946289,0.05383038520812988,49
france,0.6624436378479004,0.057170867919921875,1
italy,0.7238506078720093,0.0,0
sweden,0.7351452112197876,0.002501249313354492,1
iran,0.7212038040161133,0.03450274467468262,49
japan,0.6928508877754211,0.0,0
greece,0.7188131809234619,0.015016913414001465,1
iraq,0.7066137790679932,0.05408167839050293,49
thailand,0.7601046562194824,0.024704456329345703,49
china,0.672034740447998,0.05470651388168335,22
egypt,0.6504679918289185,0.0629875659942627,17
australia,0.672608494758606,0.05358994007110596,49
vietnam,0.6970081329345703,0.0766800045967102,49
cuba,0.6802831888198853,0.054194629192352295,30
finland,0.6800541877746582,0.05772840976715088,39
pakistan,0.7274774312973022,0.02545541524887085,49
afghanistan,0.645016610622406,0.08078926801681519,49
england,0.49599993228912354,0.10790306329727173,17
spain,0.663903534412384,0.00898975133895874,2
russia,0.683483362197876,0.02235257625579834,1
norway,0.7229050993919373,0.03060203790664673,5
canada,0.6948012113571167,0.0765763521194458,49
france,0.6737030744552612,0.0,0
italy,0.6991342306137085,0.0,0
sweden,0.7356144785881042,0.0,0
iran,0.6914490461349487,0.05335855484008789,49
japan,0.6473039984703064,0.06280404329299927,18
greece,0.6866635084152222,0.032368361949920654,2
iraq,0.6553122997283936,0.08660882711410522,49
thailand,0.7341866493225098,0.03754746913909912,49
china,0.608544111251831,0.10207408666610718,49
germany,0.7156073451042175,0.0,0
australia,0.6855134963989258,0.06528788805007935,49
vietnam,0.7362262010574341,0.026235342025756836,49
cuba,0.7001686096191406,0.05945777893066406,49
finland,0.6958531141281128,0.0664147138595581,49
pakistan,0.7658148407936096,0.02212458848953247,49
afghanistan,0.7276357412338257,0.05911457538604736,3
england,0.5097408890724182,0.05940002202987671,27
spain,0.6358599662780762,0.03584611415863037,9
russia,0.6660314202308655,0.060763657093048096,41
norway,0.7069587111473083,0.052714765071868896,21
canada,0.7110022306442261,0.06577455997467041,49
france,0.6595715284347534,0.005963563919067383,1
italy,0.6304135322570801,0.0818105936050415,35
sweden,0.6980392932891846,0.05353885889053345,16
iran,0.7291814088821411,0.03344208002090454,49
japan,0.6445507407188416,0.07517510652542114,49
greece,0.6840772032737732,0.03286677598953247,5
iraq,0.6711021661758423,0.07632589340209961,35
thailand,0.7784110307693481,0.04067373275756836,49
china,0.6267329454421997,0.058051347732543945,26
germany,0.6294379234313965,0.01026850938796997,1
switzerland,0.7053871154785156,0.045429766178131104,49
vietnam,0.6623916029930115,0.03443551063537598,17
cuba,0.660612940788269,0.02338254451751709,4
finland,0.642448365688324,0.0629916787147522,49
pakistan,0.7116802930831909,0.032396912574768066,49
afghanistan,0.637039065361023,0.02725541591644287,17
england,0.5875060558319092,0.0,0
spain,0.5555452108383179,0.06998085975646973,9
russia,0.595896303653717,0.07472097873687744,49
norway,0.6979868412017822,0.008205533027648926,1
canada,0.7522218227386475,0.0,0
france,0.6369043588638306,0.0,0
italy,0.6218526363372803,0.019172608852386475,1
sweden,0.7064633369445801,0.0,0
iran,0.6556631326675415,0.05504870414733887,49
japan,0.6605134010314941,0.0,0
greece,0.5873924493789673,0.05733269453048706,13
iraq,0.6221259832382202,0.05963873863220215,49
thailand,0.6966539621353149,0.0352899432182312,49
china,0.5638704299926758,0.04206913709640503,26
germany,0.5631271600723267,0.0,0
switzerland,0.645516574382782,0.08300000429153442,49
egypt,0.6048142313957214,0.04770457744598389,49
cuba,0.7081978917121887,0.02905261516571045,8
finland,0.6723324060440063,0.056666553020477295,49
pakistan,0.717206597328186,0.040143609046936035,49
afghanistan,0.7245972156524658,0.03873211145401001,3
england,0.444389671087265,0.04555720090866089,14
spain,0.5936506986618042,0.06824517250061035,8
russia,0.6116608381271362,0.08817601203918457,49
norway,0.6815159916877747,0.06682485342025757,25
canada,0.6942473649978638,0.058474719524383545,49
france,0.585428774356842,0.0,0
italy,0.5976046323776245,0.04780983924865723,19
sweden,0.6398419737815857,0.0570339560508728,49
iran,0.7033929228782654,0.04655379056930542,32
japan,0.6291532516479492,0.06059008836746216,14
greece,0.5936786532402039,0.07099705934524536,28
iraq,0.7440862655639648,0.0,0
thailand,0.7298693656921387,0.047556519508361816,49
china,0.6057536005973816,0.02859586477279663,7
germany,0.5962663888931274,0.0,0
switzerland,0.7019138932228088,0.039932429790496826,49
egypt,0.6532293558120728,0.053094327449798584,24
australia,0.6754482984542847,0.04410785436630249,49
finland,0.7030968070030212,0.0646367073059082,49
pakistan,0.7565045356750488,0.01713085174560547,49
afghanistan,0.7494933605194092,0.0,0
england,0.48224973678588867,0.05045288801193237,12
spain,0.6246090531349182,0.019481956958770752,2
russia,0.6387047171592712,0.07776474952697754,49
norway,0.7172913551330566,0.09178149700164795,49
canada,0.7179362773895264,0.03906679153442383,32
france,0.6755281090736389,0.0,0
italy,0.572192907333374,0.06684941053390503,44
sweden,0.6888768672943115,0.0773928165435791,49
iran,0.7015933990478516,0.055880963802337646,49
japan,0.6530208587646484,0.04463893175125122,28
greece,0.5986422300338745,0.06897318363189697,20
iraq,0.6485682725906372,0.09428238868713379,49
thailand,0.7627662420272827,0.028198063373565674,49
china,0.5853180289268494,0.07857304811477661,43
germany,0.5948097705841064,0.05006217956542969,2
switzerland,0.7149763703346252,0.04845702648162842,49
egypt,0.6935234069824219,0.015065431594848633,5
australia,0.6855515837669373,0.08132815361022949,49
vietnam,0.7254639267921448,0.03224968910217285,21
pakistan,0.7306092977523804,0.044629573822021484,49
afghanistan,0.7591946721076965,0.0,0
england,0.5572628974914551,0.01670205593109131,3
spain,0.6614477038383484,0.01572662591934204,1
russia,0.6913895010948181,0.035674870014190674,14
norway,0.7086933851242065,0.04157739877700806,21
canada,0.7286379337310791,0.06995606422424316,49
france,0.6746200323104858,0.0,0
italy,0.6305854916572571,0.06402784585952759,30
sweden,0.7221193313598633,0.04988503456115723,21
iran,0.7534205317497253,0.03993028402328491,10
japan,0.6544612646102905,0.07041299343109131,49
greece,0.649476170539856,0.06796383857727051,25
iraq,0.6924117207527161,0.0707356333732605,29
thailand,0.7329374551773071,0.02467954158782959,49
china,0.6171137094497681,0.10132473707199097,49
germany,0.6529103517532349,0.0,0
switzerland,0.7290549874305725,0.0469435453414917,49
egypt,0.7622470259666443,0.0,0
australia,0.722847580909729,0.06634318828582764,49
vietnam,0.7175193428993225,0.05427783727645874,49
cuba,0.745847225189209,0.0014032721519470215,1
afghanistan,0.7245914936065674,0.02560967206954956,5
england,0.5362256765365601,0.035425662994384766,24
spain,0.6650803089141846,0.025605380535125732,6
russia,0.6680530309677124,0.07839107513427734,25
norway,0.732774019241333,0.06029033660888672,31
canada,0.7215166091918945,0.047425150871276855,49
france,0.6677895784378052,0.0,0
italy,0.6607520580291748,0.02611362934112549,4
sweden,0.7006804943084717,0.043834030628204346,49
iran,0.7263283729553223,0.07059049606323242,49
japan,0.6531241536140442,0.07318776845932007,49
greece,0.6587206125259399,0.04807925224304199,13
iraq,0.6734766364097595,0.06010735034942627,49
thailand,0.8112415671348572,0.052079200744628906,49
china,0.6254515647888184,0.06470704078674316,49
germany,0.5949528813362122,0.047866642475128174,22
switzerland,0.7242015600204468,0.05499303340911865,49
egypt,0.6671403646469116,0.061377882957458496,40
australia,0.689555287361145,0.04866170883178711,49
vietnam,0.7573329210281372,0.07288718223571777,49
cuba,0.7080235481262207,0.07770061492919922,49
finland,0.6929654479026794,0.0668720006942749,49
england,0.529431164264679,0.06522113084793091,49
spain,0.6170055866241455,0.05775797367095947,49
russia,0.7031477093696594,0.0836445689201355,49
norway,0.733112633228302,0.06792473793029785,49
canada,0.7556060552597046,0.056069374084472656,49
france,0.6219887733459473,0.0,0
italy,0.632874071598053,0.07718431949615479,49
sweden,0.7238038182258606,0.07098245620727539,49
iran,0.748687744140625,0.05528724193572998,49
japan,0.6798280477523804,0.07145994901657104,49
greece,0.6512705087661743,0.077628493309021,49
iraq,0.7197591066360474,0.08583414554595947,49
thailand,0.7954304814338684,0.04082447290420532,49
china,0.6575492024421692,0.07185006141662598,26
germany,0.586485743522644,0.06973385810852051,38
switzerland,0.7505545616149902,0.04921436309814453,49
egypt,0.704976499080658,0.08721256256103516,46
australia,0.7340750098228455,0.0716143250465393,49
vietnam,0.7634966373443604,0.051384031772613525,49
cuba,0.7467461824417114,0.030931830406188965,15
finland,0.7423146367073059,0.06854420900344849,49
pakistan,0.8049767017364502,0.032395243644714355,49
spain,0.6409614086151123,0.04423630237579346,10
russia,0.6474394798278809,0.048893094062805176,49
norway,0.7063761949539185,0.015099406242370605,5
canada,0.6770700216293335,0.05077040195465088,49
france,0.6666686534881592,0.0,0
italy,0.6178650856018066,0.06066441535949707,49
sweden,0.7100986242294312,0.014328718185424805,4
iran,0.7013216614723206,0.03053504228591919,49
japan,0.6617989540100098,0.05868029594421387,49
greece,0.6249439716339111,0.05182093381881714,49
iraq,0.670353889465332,0.048304200172424316,49
thailand,0.7337701916694641,0.01856166124343872,49
china,0.6321045160293579,0.0418168306350708,49
germany,0.6052865982055664,0.046370506286621094,29
switzerland,0.6967101097106934,0.04613417387008667,49
egypt,0.665881335735321,0.03580582141876221,49
australia,0.6737756729125977,0.05187952518463135,49
vietnam,0.7038580179214478,0.03041130304336548,49
cuba,0.6754710674285889,0.049337565898895264,49
finland,0.6746948957443237,0.03696930408477783,49
pakistan,0.7461590766906738,0.03036665916442871,49
afghanistan,0.6763449907302856,0.0431365966796875,49
russia,0.7151826620101929,0.018113136291503906,8
norway,0.766357421875,0.017221450805664062,4
canada,0.7283390760421753,0.060006558895111084,49
france,0.7017983198165894,0.0,0
italy,0.6792323589324951,0.02657163143157959,5
sweden,0.7248833179473877,0.04928070306777954,44
iran,0.7513125538825989,0.06106692552566528,49
japan,0.6896853446960449,0.07264631986618042,49
greece,0.6899975538253784,0.03574264049530029,11
iraq,0.7028100490570068,0.05980837345123291,49
thailand,0.7637193202972412,0.027404069900512695,49
china,0.6493885517120361,0.0663754940032959,49
germany,0.6627649664878845,0.003247678279876709,1
switzerland,0.7280880212783813,0.067210853099823,49
egypt,0.7074204683303833,0.025304675102233887,15
australia,0.7142078876495361,0.03652828931808472,49
vietnam,0.7676762938499451,0.05275851488113403,49
cuba,0.7271480560302734,0.04140758514404297,49
finland,0.7197712659835815,0.03995311260223389,49
pakistan,0.7549750804901123,0.027071774005889893,49
afghanistan,0.7025530934333801,0.07172232866287231,49
england,0.5864396095275879,0.09964126348495483,5
norway,0.7698439359664917,0.04753732681274414,15
canada,0.7294589281082153,0.049880802631378174,49
france,0.651810884475708,0.04082679748535156,1
italy,0.645820677280426,0.05764138698577881,7
sweden,0.728704035282135,0.055910348892211914,49
iran,0.7477357983589172,0.03672957420349121,49
japan,0.6674686074256897,0.048251569271087646,49
greece,0.6932879090309143,0.013101160526275635,3
iraq,0.6998715400695801,0.05484569072723389,49
thailand,0.7665207982063293,0.023541629314422607,49
china,0.6322402358055115,0.0719040036201477,49
germany,0.6741304993629456,0.0,0
switzerland,0.746234655380249,0.04565095901489258,49
egypt,0.6892364025115967,0.044094622135162354,21
australia,0.7302738428115845,0.03852272033691406,49
vietnam,0.7350797653198242,0.0557551383972168,49
cuba,0.711986780166626,0.0571749210357666,49
finland,0.7216840386390686,0.04410213232040405,49
pakistan,0.7684780359268188,0.02006387710571289,49
afghanistan,0.7057203054428101,0.0805894136428833,49
england,0.5139778852462769,0.06530511379241943,49
spain,0.6703178286552429,0.01591414213180542,2
canada,0.737375020980835,0.04726529121398926,49
france,0.662680983543396,0.006712913513183594,1
italy,0.6661188006401062,0.01887565851211548,2
sweden,0.7581683397293091,0.048128724098205566,4
iran,0.7605150938034058,0.03537386655807495,49
japan,0.6637449860572815,0.07410186529159546,49
greece,0.6862442493438721,0.0016838312149047852,1
iraq,0.7258782386779785,0.04534703493118286,49
thailand,0.8170195817947388,0.029191255569458008,49
china,0.628960132598877,0.07413303852081299,49
germany,0.6505961418151855,0.0,0
switzerland,0.7362548112869263,0.0628136396408081,49
egypt,0.6879347562789917,0.049296438694000244,49
australia,0.7110397815704346,0.04994004964828491,49
vietnam,0.7736955881118774,0.04660522937774658,49
cuba,0.7277368307113647,0.05077171325683594,49
finland,0.7252007722854614,0.07295197248458862,49
pakistan,0.7967249751091003,0.022450745105743408,49
afghanistan,0.7030537724494934,0.05939584970474243,49
england,0.565413236618042,0.05536150932312012,2
spain,0.6828504800796509,0.0,0
russia,0.7046352028846741,0.042704105377197266,23
france,0.624721884727478,0.0,0
italy,0.5756374001502991,0.06904315948486328,49
sweden,0.6556381583213806,0.04270416498184204,32
iran,0.684943437576294,0.04407382011413574,49
japan,0.6342288255691528,0.027347087860107422,12
greece,0.5822261571884155,0.06332772970199585,49
iraq,0.631793200969696,0.07746106386184692,49
thailand,0.7502070665359497,0.017964720726013184,49
china,0.5744422674179077,0.0701591968536377,49
germany,0.5608175992965698,0.013108134269714355,2
switzerland,0.6854088306427002,0.049686431884765625,49
egypt,0.6220486760139465,0.06985116004943848,49
australia,0.7225582599639893,0.0015747547149658203,1
vietnam,0.6943064332008362,0.05424302816390991,49
cuba,0.7198110818862915,0.0,0
finland,0.6715128421783447,0.07974398136138916,49
pakistan,0.7631555795669556,0.018427133560180664,49
afghanistan,0.7020706534385681,0.0,0
england,0.5294334888458252,0.008894681930541992,2
spain,0.5711541175842285,0.055632829666137695,24
russia,0.6274148225784302,0.041689395904541016,49
norway,0.7058035135269165,0.02055346965789795,5
italy,0.6479372978210449,0.044141948223114014,15
sweden,0.7396500110626221,0.044022440910339355,49
iran,0.741873025894165,0.05651956796646118,49
japan,0.6902192831039429,0.06211650371551514,49
greece,0.6758041381835938,0.04388129711151123,17
iraq,0.7101336717605591,0.07675182819366455,49
thailand,0.762895941734314,0.02988290786743164,49
china,0.6594833135604858,0.07082843780517578,49
germany,0.6573548316955566,0.005647122859954834,2
switzerland,0.7381345629692078,0.04133790731430054,49
egypt,0.711407482624054,0.03419011831283569,14
australia,0.7141608595848083,0.040983378887176514,49
vietnam,0.7313251495361328,0.04069554805755615,49
cuba,0.7377510666847229,0.054556846618652344,25
finland,0.7104930877685547,0.06296420097351074,49
pakistan,0.7616821527481079,0.03274250030517578,49
afghanistan,0.7249501943588257,0.04075676202774048,12
england,0.6400074362754822,0.0,0
spain,0.6825570464134216,0.008192300796508789,3
russia,0.7044754028320312,0.04820454120635986,33
norway,0.7454749345779419,0.056871652603149414,32
canada,0.7302544713020325,0.041614830493927,49
sweden,0.7023392915725708,0.07232403755187988,48
iran,0.7509598731994629,0.04350888729095459,49
japan,0.6805659532546997,0.06502091884613037,49
greece,0.691389799118042,0.05440688133239746,49
iraq,0.7666692733764648,0.051429033279418945,49
thailand,0.7925083637237549,0.032219529151916504,49
china,0.664047360420227,0.056594908237457275,49
germany,0.7111192941665649,0.0,0
switzerland,0.7475720643997192,0.051910221576690674,49
egypt,0.7356432676315308,0.047023892402648926,49
australia,0.7335440516471863,0.06382018327713013,49
vietnam,0.7619176506996155,0.03872865438461304,49
cuba,0.7173196077346802,0.049726009368896484,49
finland,0.7204363942146301,0.06178766489028931,49
pakistan,0.7869093418121338,0.025856196880340576,49
afghanistan,0.7268276214599609,0.04909396171569824,49
england,0.569823145866394,0.061861515045166016,49
spain,0.6508651971817017,0.06927019357681274,30
russia,0.6806626319885254,0.05826425552368164,49
norway,0.7624629139900208,0.02408897876739502,14
canada,0.7414423227310181,0.05959177017211914,49
france,0.6686418056488037,0.0,0
iran,0.7289437055587769,0.03513437509536743,49
japan,0.6507779955863953,0.09323889017105103,49
greece,0.6887267827987671,0.011135697364807129,1
iraq,0.6771520972251892,0.08169621229171753,49
thailand,0.7640225291252136,0.026069283485412598,49
china,0.6028637290000916,0.08329498767852783,49
germany,0.6806783676147461,0.0,0
switzerland,0.7047907710075378,0.06063634157180786,49
egypt,0.7085443139076233,0.0,0
australia,0.6865600943565369,0.0508958101272583,49
vietnam,0.7151532769203186,0.03626382350921631,49
cuba,0.670318603515625,0.04368436336517334,49
finland,0.6870748996734619,0.04381847381591797,25
pakistan,0.7664618492126465,0.024937033653259277,49
afghanistan,0.677915096282959,0.06891965866088867,49
england,0.6240823864936829,0.0,0
spain,0.6764417886734009,0.0,0
russia,0.6773901581764221,0.0377773642539978,9
norway,0.7776507139205933,0.0,0
canada,0.6977933645248413,0.04161876440048218,49
france,0.6796162128448486,0.0,0
italy,0.6384642124176025,0.02712392807006836,3
japan,0.714266300201416,0.02543044090270996,4
greece,0.653042197227478,0.07921189069747925,20
iraq,0.7042757272720337,0.04734283685684204,12
thailand,0.7499110698699951,0.07735490798950195,49
china,0.6378991603851318,0.046420931816101074,13
germany,0.6561852693557739,0.0,0
switzerland,0.7385066747665405,0.058055222034454346,49
egypt,0.7732272148132324,0.0,0
australia,0.7173805236816406,0.05833852291107178,49
vietnam,0.7553530931472778,0.08493256568908691,45
cuba,0.7305591702461243,0.07274597883224487,22
finland,0.7462924718856812,0.062077343463897705,49
pakistan,0.7164169549942017,0.034379005432128906,49
afghanistan,0.7351070642471313,0.04731017351150513,4
england,0.5212902426719666,0.05760800838470459,25
spain,0.7004836797714233,0.018691539764404297,2
russia,0.7184962034225464,0.0334928035736084,9
norway,0.7148618102073669,0.09170538187026978,47
canada,0.7500766515731812,0.057497501373291016,49
france,0.6624191403388977,0.025842010974884033,1
italy,0.6361696720123291,0.082020103931427,13
sweden,0.7160328030586243,0.0682557225227356,49
greece,0.657122015953064,0.05098074674606323,11
iraq,0.6550158858299255,0.06190437078475952,49
thailand,0.7253415584564209,0.044702231884002686,49
china,0.6754423379898071,0.0,0
germany,0.6467890739440918,0.0,0
switzerland,0.6825264692306519,0.04099780321121216,49
egypt,0.673067569732666,0.013794183731079102,5
australia,0.6509174108505249,0.059395790100097656,49
vietnam,0.6886502504348755,0.03537583351135254,49
cuba,0.6888554096221924,0.038376808166503906,8
finland,0.668095588684082,0.04267692565917969,49
pakistan,0.7259910702705383,0.03684276342391968,49
afghanistan,0.6746819019317627,0.04849398136138916,8
england,0.5259873867034912,0.040429532527923584,1
spain,0.6112169027328491,0.025804519653320312,5
russia,0.6464669704437256,0.028653860092163086,4
norway,0.680085301399231,0.050360679626464844,46
canada,0.6730653047561646,0.06243354082107544,49
france,0.6696318984031677,0.0,0
italy,0.595458984375,0.06488138437271118,23
sweden,0.6777291893959045,0.045536577701568604,32
iran,0.7170121669769287,0.030684828758239746,49
ghana,0.7267947196960449,0.07591497898101807,49
algeria,0.7291960716247559,0.06791740655899048,49
jordan,0.7955151796340942,0.05732804536819458,49
turkey,0.7376037836074829,0.0583462119102478,49
madagascar,0.7733799815177917,0.054513633251190186,49
eritrea,0.7611203193664551,0.05198323726654053,49
greece,0.643732488155365,0.10204637050628662,49
iraq,0.6912862658500671,0.08285456895828247,49
azerbaijan,0.7047914266586304,0.06251978874206543,49
mali,0.7837000489234924,0.06037062406539917,49
thailand,0.8386698365211487,0.03798192739486694,18
gambia,0.7670841217041016,0.06417286396026611,49
china,0.6599234342575073,0.06256628036499023,49
lebanon,0.8055441379547119,0.03529345989227295,15
serbia,0.7641893029212952,0.02579408884048462,7
belize,0.7210541367530823,0.047488510608673096,49
germany,0.6097424626350403,0.06187915802001953,49
switzerland,0.7301745414733887,0.05232936143875122,49
kyrgyzstan,0.7606303691864014,0.05636686086654663,49
slovakia,0.7640036344528198,0.026532292366027832,21
belgium,0.6616798639297485,0.06301581859588623,49
romania,0.7759811878204346,0.06335926055908203,49
hungary,0.7491296529769897,0.06060802936553955,49
burundi,0.7577428817749023,0.0625537633895874,49
egypt,0.6856093406677246,0.07541501522064209,49
australia,0.7086201310157776,0.0523034930229187,49
venezuela,0.771501898765564,0.07793712615966797,49
moldova,0.7578016519546509,0.08362472057342529,49
guinea,0.7737560868263245,0.07282531261444092,49
denmark,0.6619346141815186,0.06469196081161499,49
senegal,0.807859480381012,0.05649536848068237,37
syria,0.7678412199020386,0.0,0
bangladesh,0.7483910918235779,0.0676114559173584,49
qatar,0.7607026100158691,0.06660401821136475,49
ireland,0.6709814071655273,0.08370596170425415,49
algeria,0.6985907554626465,0.05695223808288574,49
jordan,0.7738168835639954,0.07322460412979126,49
turkey,0.7242217063903809,0.07486248016357422,49
madagascar,0.7862547039985657,0.038579344749450684,49
eritrea,0.7678156495094299,0.05394548177719116,49
greece,0.6455672383308411,0.039833128452301025,14
iraq,0.6949506402015686,0.03962618112564087,49
azerbaijan,0.6905593276023865,0.06851392984390259,49
mali,0.8252668380737305,0.0,0
thailand,0.7870501279830933,0.06363832950592041,49
gambia,0.8540049195289612,0.015004754066467285,2
china,0.6321758031845093,0.05807018280029297,49
lebanon,0.7758774757385254,0.06979513168334961,49
serbia,0.7396327257156372,0.060468077659606934,44
belize,0.7689160108566284,0.03605163097381592,49
germany,0.6026706099510193,0.03138977289199829,10
switzerland,0.7431623935699463,0.07353556156158447,49
kyrgyzstan,0.7369494438171387,0.058593153953552246,49
slovakia,0.6894531846046448,0.07036882638931274,49
belgium,0.654796302318573,0.052602946758270264,24
romania,0.7734701633453369,0.07096302509307861,49
hungary,0.6955307722091675,0.06016260385513306,49
burundi,0.7838528156280518,0.06476587057113647,49
egypt,0.6808780431747437,0.03923344612121582,49
australia,0.7030726671218872,0.06220126152038574,49
venezuela,0.8047302961349487,0.0833548903465271,49
moldova,0.7892314195632935,0.02999025583267212,49
guinea,0.8024778366088867,0.08015340566635132,49
denmark,0.6498051881790161,0.11097210645675659,49
senegal,0.7935360074043274,0.06611597537994385,36
syria,0.625822901725769,0.06081128120422363,49
bangladesh,0.7775585055351257,0.06123596429824829,49
qatar,0.8151049613952637,0.048264384269714355,42
ireland,0.658554196357727,0.10413086414337158,49
jordan,0.7947944402694702,0.02609074115753174,49
turkey,0.7546942830085754,0.05159527063369751,49
madagascar,0.8020504713058472,0.017347276210784912,49
eritrea,0.752639889717102,0.04546761512756348,49
greece,0.6972577571868896,0.032424867153167725,8
iraq,0.7289245128631592,0.06449645757675171,49
azerbaijan,0.7260593175888062,0.05157327651977539,20
mali,0.7896569967269897,0.026057124137878418,49
thailand,0.8031198978424072,0.03157603740692139,49
gambia,0.7926621437072754,0.025481581687927246,49
china,0.6509101390838623,0.0939827561378479,49
lebanon,0.7936117649078369,0.07228732109069824,49
serbia,0.7444305419921875,0.05851048231124878,45
belize,0.7738917469978333,0.024726450443267822,49
germany,0.6547635793685913,0.0,0
switzerland,0.7437368631362915,0.04879653453826904,49
kyrgyzstan,0.7360942363739014,0.04257667064666748,49
slovakia,0.7477834224700928,0.05445575714111328,48
belgium,0.7228505611419678,0.0,0
romania,0.7928948402404785,0.05457353591918945,49
hungary,0.7036166191101074,0.060791015625,49
burundi,0.7568907737731934,0.041497886180877686,49
egypt,0.6774195432662964,0.04155433177947998,49
australia,0.7329113483428955,0.06302309036254883,49
venezuela,0.7765530347824097,0.020907878875732422,49
moldova,0.7887955904006958,0.033304810523986816,49
guinea,0.8031423091888428,0.01943659782409668,49
denmark,0.6745420694351196,0.08957672119140625,49
senegal,0.776484489440918,0.031185567378997803,49
syria,0.6932263374328613,0.04467928409576416,8
