correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
sweden,0.6999856233596802,0.0,0
iran,0.6238110661506653,0.06080371141433716,49
japan,0.5338233709335327,0.07174491882324219,40
greece,0.6061135530471802,0.0,0
iraq,0.5531355142593384,0.1352022886276245,49
thailand,0.6796891689300537,0.055745482444763184,49
china,0.482517808675766,0.09364143013954163,41
germany,0.6562939882278442,0.0,0
australia,0.6169172525405884,0.0513683557510376,49
vietnam,0.7044980525970459,0.04661250114440918,49
cuba,0.6685184240341187,0.0223541259765625,8
finland,0.6475299596786499,0.05405855178833008,49
pakistan,0.7534279823303223,0.01671534776687622,49
afghanistan,0.6888695955276489,0.03450572490692139,9
england,0.44324010610580444,0.02855294942855835,8
spain,0.5519336462020874,0.020737528800964355,5
russia,0.6011902093887329,0.0647348165512085,49
norway,0.631849467754364,0.05143636465072632,49
canada,0.6405082941055298,0.04922318458557129,49
france,0.5987834930419922,0.0,0
italy,0.5565718412399292,0.061417222023010254,49
sweden,0.6509100198745728,0.02059692144393921,1
iran,0.6792376041412354,0.045871853828430176,49
japan,0.5356944799423218,0.045411109924316406,49
greece,0.6233606338500977,0.016896188259124756,3
iraq,0.627868115901947,0.0734671950340271,49
thailand,0.739506721496582,0.02399963140487671,49
china,0.6222963333129883,0.0,0
germany,0.5403038263320923,0.0,0
switzerland,0.6611082553863525,0.06721645593643188,49
vietnam,0.6543580293655396,0.021891236305236816,2
cuba,0.6133759021759033,0.0025519728660583496,1
finland,0.6119787693023682,0.06526768207550049,17
pakistan,0.689708948135376,0.023974955081939697,49
afghanistan,0.5917264223098755,0.06687009334564209,49
england,0.561974048614502,0.0,0
spain,0.4971092939376831,0.055448293685913086,3
russia,0.5604463219642639,0.030997812747955322,8
norway,0.6426481604576111,0.0,0
canada,0.7133082151412964,0.0,0
france,0.545235276222229,0.0,0
italy,0.5155757665634155,0.020199954509735107,4
sweden,0.6593791246414185,0.0,0
iran,0.6245555877685547,0.05487704277038574,49
japan,0.6179395914077759,0.0,0
greece,0.5897588729858398,0.0,0
iraq,0.5645773410797119,0.0289345383644104,33
thailand,0.66069096326828,0.026393115520477295,49
china,0.5213656425476074,0.030243217945098877,3
germany,0.5938791036605835,0.0,0
switzerland,0.5875621438026428,0.07944577932357788,49
egypt,0.5642991662025452,0.06437057256698608,18
cuba,0.6142920851707458,0.0544467568397522,5
finland,0.5960557460784912,0.060395121574401855,49
pakistan,0.7154390215873718,0.027082860469818115,49
afghanistan,0.6630191206932068,0.0069651007652282715,2
england,0.3978002071380615,0.038618266582489014,21
spain,0.4628426432609558,0.06287890672683716,49
russia,0.5337127447128296,0.07561779022216797,49
norway,0.5804285407066345,0.08529627323150635,49
canada,0.6217747926712036,0.044902801513671875,7
france,0.45478206872940063,0.0,0
italy,0.47412538528442383,0.09441971778869629,49
sweden,0.5358927249908447,0.1361052393913269,49
iran,0.612277626991272,0.08051705360412598,49
japan,0.539722204208374,0.06970375776290894,7
greece,0.4994191527366638,0.029139459133148193,11
iraq,0.6771543025970459,0.0,0
thailand,0.6820735931396484,0.051563560962677,49
china,0.5642104148864746,0.0,0
germany,0.5130120515823364,0.0,0
switzerland,0.6068589091300964,0.07473403215408325,49
egypt,0.5763107538223267,0.09155529737472534,7
australia,0.5798968076705933,0.09037250280380249,49
finland,0.6466472148895264,0.06401395797729492,49
pakistan,0.7474786043167114,0.020020008087158203,49
afghanistan,0.6917952299118042,0.0,0
england,0.4504953622817993,0.026129871606826782,1
spain,0.5516040325164795,0.033561766147613525,3
russia,0.5921851396560669,0.05893516540527344,18
norway,0.6376229524612427,0.05866742134094238,49
canada,0.6632349491119385,0.02320164442062378,8
france,0.6216376423835754,0.0,0
italy,0.5202114582061768,0.054379403591156006,31
sweden,0.5928351879119873,0.05418187379837036,41
iran,0.6718916893005371,0.046567559242248535,49
japan,0.5863367319107056,0.018341898918151855,8
greece,0.585116982460022,0.012490630149841309,3
iraq,0.5879485607147217,0.0858771800994873,49
thailand,0.7385971546173096,0.02512073516845703,49
china,0.5799208879470825,0.0,0
germany,0.565335750579834,0.0,0
switzerland,0.663735032081604,0.04687190055847168,49
egypt,0.6637886762619019,0.017106235027313232,2
australia,0.6283091306686401,0.049118101596832275,49
vietnam,0.6776996850967407,0.060636699199676514,49
pakistan,0.7191042900085449,0.036997199058532715,49
afghanistan,0.647403359413147,0.07013177871704102,49
england,0.5108273029327393,0.042591989040374756,3
spain,0.5858141183853149,0.009480774402618408,2
russia,0.605026125907898,0.038882315158843994,16
norway,0.6499699950218201,0.053161799907684326,18
canada,0.6511306762695312,0.026636362075805664,12
france,0.5896344184875488,0.0,0
italy,0.5532527565956116,0.08738654851913452,49
sweden,0.7010070085525513,0.0,0
iran,0.6721062660217285,0.022293567657470703,22
japan,0.5624446868896484,0.07356935739517212,46
greece,0.612278163433075,0.02364659309387207,3
iraq,0.6236484050750732,0.07993859052658081,49
thailand,0.7017325162887573,0.035913169384002686,49
china,0.5572068691253662,0.05897277593612671,10
germany,0.6179813146591187,0.0,0
switzerland,0.6444776058197021,0.072654128074646,49
egypt,0.6604993343353271,0.04933297634124756,5
australia,0.6360005736351013,0.06694930791854858,49
vietnam,0.6811120510101318,0.06116980314254761,49
cuba,0.6518023014068604,0.019156813621520996,8
afghanistan,0.6772936582565308,0.008721113204956055,1
england,0.3994670510292053,0.08036431670188904,49
spain,0.49841850996017456,0.08604037761688232,49
russia,0.5697020888328552,0.07438349723815918,20
norway,0.6348655819892883,0.07279908657073975,49
canada,0.6158517599105835,0.050752222537994385,49
france,0.5556779503822327,0.0,0
italy,0.5200371742248535,0.07254981994628906,17
sweden,0.5840961933135986,0.08999401330947876,49
iran,0.6494506001472473,0.05915623903274536,23
japan,0.5319148302078247,0.11256253719329834,49
greece,0.575365424156189,0.024791955947875977,4
iraq,0.5900390148162842,0.07066631317138672,25
thailand,0.7179163694381714,0.0690922737121582,49
china,0.5649664998054504,0.013908922672271729,5
germany,0.5479036569595337,0.0,0
switzerland,0.6376031637191772,0.0756751298904419,49
egypt,0.6245056986808777,0.04268711805343628,8
australia,0.5885776877403259,0.060324013233184814,49
vietnam,0.6802247762680054,0.07556033134460449,49
cuba,0.6289209127426147,0.07296121120452881,49
finland,0.6104347705841064,0.07215350866317749,49
england,0.4897884726524353,0.04597783088684082,49
spain,0.5456724166870117,0.05481457710266113,49
russia,0.6115697622299194,0.08507215976715088,49
norway,0.66147381067276,0.04981786012649536,49
canada,0.6996229290962219,0.06936526298522949,49
france,0.5378808975219727,0.0,0
italy,0.5451759696006775,0.07888740301132202,49
sweden,0.6500484943389893,0.055921077728271484,49
iran,0.6923454403877258,0.052701473236083984,49
japan,0.5912524461746216,0.0634465217590332,49
greece,0.6023349165916443,0.04422730207443237,6
iraq,0.6379554271697998,0.06766104698181152,33
thailand,0.7602001428604126,0.030471503734588623,49
china,0.5963972806930542,0.026830971240997314,7
germany,0.5386064052581787,0.014310717582702637,3
switzerland,0.6967002749443054,0.06240648031234741,49
egypt,0.6860198378562927,0.045231640338897705,2
australia,0.6905454397201538,0.051481008529663086,49
vietnam,0.7237284183502197,0.05912315845489502,42
cuba,0.7200313806533813,0.0029109716415405273,1
finland,0.6947035193443298,0.07406121492385864,49
pakistan,0.7690398693084717,0.019848346710205078,49
spain,0.6490218639373779,0.0,0
russia,0.597203254699707,0.03676283359527588,49
norway,0.6415235996246338,0.06380200386047363,28
canada,0.6212383508682251,0.052222251892089844,25
france,0.6464524269104004,0.0,0
italy,0.5609849691390991,0.03955930471420288,49
sweden,0.6876406669616699,0.0,0
iran,0.6636682748794556,0.02775251865386963,49
japan,0.6094196438789368,0.06864058971405029,49
greece,0.5750374794006348,0.0656287670135498,49
iraq,0.6261976957321167,0.05363786220550537,49
thailand,0.7060113549232483,0.05303734540939331,49
china,0.5582543015480042,0.03497922420501709,49
germany,0.6086169481277466,0.0,0
switzerland,0.6368386745452881,0.05594897270202637,49
egypt,0.6145142316818237,0.0469127893447876,49
australia,0.6199133396148682,0.06619811058044434,49
vietnam,0.672469973564148,0.03787720203399658,49
cuba,0.6196436882019043,0.05687665939331055,47
finland,0.6397987604141235,0.03557395935058594,49
pakistan,0.7206883430480957,0.03410977125167847,49
afghanistan,0.6499210000038147,0.061151862144470215,49
russia,0.639487624168396,0.026114940643310547,7
norway,0.6857240200042725,0.039168477058410645,49
canada,0.6657422780990601,0.04461181163787842,49
france,0.6863390207290649,0.0,0
italy,0.5810741186141968,0.07344353199005127,49
sweden,0.6846975088119507,0.029129981994628906,8
iran,0.7100837230682373,0.050768256187438965,49
japan,0.6293290257453918,0.050887107849121094,49
greece,0.6397624611854553,0.06018298864364624,6
iraq,0.6673304438591003,0.0455857515335083,49
thailand,0.7313342094421387,0.02486586570739746,49
china,0.5933511257171631,0.054326415061950684,49
germany,0.6128946542739868,0.0,0
switzerland,0.6755907535552979,0.06457626819610596,49
egypt,0.6475961208343506,0.05429279804229736,49
australia,0.6501018404960632,0.04459238052368164,49
vietnam,0.7219253182411194,0.04340660572052002,49
cuba,0.6510909795761108,0.04487133026123047,49
finland,0.6739908456802368,0.05990111827850342,49
pakistan,0.7422276735305786,0.032272398471832275,49
afghanistan,0.6727851033210754,0.06897777318954468,49
england,0.5793707370758057,0.02411210536956787,2
norway,0.6897636651992798,0.061685383319854736,46
canada,0.6604353189468384,0.04183244705200195,49
france,0.6737459897994995,0.0,0
italy,0.6195330023765564,0.025921285152435303,4
sweden,0.7022746801376343,0.03538966178894043,3
iran,0.7015389800071716,0.03841608762741089,49
japan,0.5838165283203125,0.045749783515930176,49
greece,0.6715109944343567,0.0,0
iraq,0.6483341455459595,0.06635773181915283,49
thailand,0.7270071506500244,0.03479796648025513,49
china,0.572487473487854,0.043607354164123535,49
germany,0.6480057835578918,0.0,0
switzerland,0.6929194927215576,0.047586679458618164,49
egypt,0.6438824534416199,0.08972316980361938,49
australia,0.6747945547103882,0.046691954135894775,49
vietnam,0.7036015391349792,0.06790649890899658,49
cuba,0.6628363132476807,0.03389382362365723,23
finland,0.6782039999961853,0.052446067333221436,49
pakistan,0.7398879528045654,0.020000100135803223,49
afghanistan,0.6608016490936279,0.07400411367416382,49
england,0.5065307021141052,0.007905662059783936,2
spain,0.6157105565071106,0.012095272541046143,3
canada,0.6749086380004883,0.03099268674850464,13
france,0.6021698713302612,0.0,0
italy,0.5169143676757812,0.050847530364990234,22
sweden,0.7571210861206055,0.0,0
iran,0.6659224629402161,0.04853701591491699,49
japan,0.5817458629608154,0.08725839853286743,15
greece,0.6306445002555847,0.0,0
iraq,0.5960597395896912,0.05830252170562744,49
thailand,0.7210701107978821,0.03871804475784302,49
china,0.5183935165405273,0.07191896438598633,49
germany,0.6021623611450195,0.0,0
switzerland,0.6439803242683411,0.13152068853378296,49
egypt,0.5958398580551147,0.06601333618164062,49
australia,0.6314693689346313,0.05356907844543457,49
vietnam,0.6690817475318909,0.06669551134109497,49
cuba,0.6133736371994019,0.07011759281158447,47
finland,0.6308709383010864,0.05060911178588867,49
pakistan,0.7607353925704956,0.018890023231506348,49
afghanistan,0.6200233697891235,0.06742322444915771,49
england,0.543530285358429,0.005310535430908203,1
spain,0.5773723125457764,0.0,0
russia,0.6077609062194824,0.0458369255065918,7
france,0.5723062753677368,0.0,0
italy,0.5177459716796875,0.07752323150634766,49
sweden,0.6575268507003784,0.0,0
iran,0.6332070827484131,0.03458881378173828,49
japan,0.5979698896408081,0.0,0
greece,0.5731581449508667,0.02436089515686035,2
iraq,0.5783007144927979,0.07625377178192139,49
thailand,0.7160345315933228,0.03745180368423462,49
china,0.5679137706756592,0.0,0
germany,0.5655821561813354,0.0,0
switzerland,0.6273442506790161,0.05412113666534424,49
egypt,0.5917260646820068,0.06538575887680054,16
australia,0.6831544637680054,0.0,0
vietnam,0.6635068655014038,0.06912946701049805,49
cuba,0.6930577754974365,0.0,0
finland,0.6326562762260437,0.0707361102104187,35
pakistan,0.7382621169090271,0.03238743543624878,49
afghanistan,0.6483989357948303,0.030257880687713623,8
england,0.5030986070632935,0.007350146770477295,1
spain,0.5262148976325989,0.02989119291305542,3
russia,0.5661823749542236,0.04950511455535889,21
norway,0.6331676244735718,0.03957563638687134,5
italy,0.6095970869064331,0.04935753345489502,49
sweden,0.6847127676010132,0.05307859182357788,49
iran,0.7291781306266785,0.04894894361495972,49
japan,0.6385233402252197,0.06893575191497803,49
greece,0.6417279243469238,0.04107308387756348,8
iraq,0.6789348125457764,0.06678128242492676,49
thailand,0.7533551454544067,0.02151721715927124,49
china,0.6169527769088745,0.04312396049499512,49
germany,0.6900137662887573,0.0,0
switzerland,0.7103239297866821,0.04281973838806152,49
egypt,0.6867225766181946,0.047753214836120605,35
australia,0.6876251101493835,0.06369346380233765,49
vietnam,0.726277232170105,0.044626712799072266,49
cuba,0.7161364555358887,0.035816311836242676,13
finland,0.6958869695663452,0.04566752910614014,49
pakistan,0.763180136680603,0.020282626152038574,49
afghanistan,0.6782662868499756,0.04713642597198486,49
england,0.608542799949646,0.0,0
spain,0.6643714904785156,0.0,0
russia,0.7269803285598755,0.0,0
norway,0.7127504944801331,0.04693847894668579,49
canada,0.6809454560279846,0.06465739011764526,49
sweden,0.6707961559295654,0.03720623254776001,6
iran,0.6901180744171143,0.050746798515319824,49
japan,0.6100121736526489,0.050147056579589844,49
greece,0.6274144649505615,0.027774512767791748,1
iraq,0.661666750907898,0.06294476985931396,49
thailand,0.719627320766449,0.03905278444290161,49
china,0.5698806047439575,0.07459604740142822,49
germany,0.7158375978469849,0.0,0
switzerland,0.6859716176986694,0.0498349666595459,49
egypt,0.64056396484375,0.056416451930999756,49
australia,0.66506427526474,0.06666243076324463,49
vietnam,0.7027307748794556,0.0519716739654541,49
cuba,0.658671498298645,0.06319928169250488,49
finland,0.6682462096214294,0.05334830284118652,49
pakistan,0.736320972442627,0.027496635913848877,49
afghanistan,0.66264808177948,0.08377563953399658,49
england,0.5029757022857666,0.06533771753311157,49
spain,0.5973782539367676,0.03584069013595581,5
russia,0.6766376495361328,0.0005213618278503418,1
norway,0.6648157238960266,0.054274022579193115,49
canada,0.6688624620437622,0.0496596097946167,49
france,0.6384854912757874,0.0,0
iran,0.6794093251228333,0.04588669538497925,49
japan,0.5562949180603027,0.10428935289382935,32
greece,0.6536335945129395,0.0,0
iraq,0.6174807548522949,0.0500105619430542,49
thailand,0.7292214632034302,0.019572019577026367,49
china,0.5644855499267578,0.014424800872802734,4
germany,0.6299484372138977,0.0,0
switzerland,0.6461169719696045,0.06614625453948975,49
egypt,0.6370400786399841,0.02616935968399048,13
australia,0.6123113036155701,0.05597740411758423,49
vietnam,0.6780830025672913,0.050746023654937744,49
cuba,0.6180919408798218,0.05182445049285889,23
finland,0.6597616672515869,0.04737281799316406,6
pakistan,0.7539587020874023,0.02829456329345703,49
afghanistan,0.6696701645851135,0.08039039373397827,49
england,0.5909749269485474,0.0,0
spain,0.6250622272491455,0.0,0
russia,0.6492570638656616,0.018956899642944336,2
norway,0.7369340658187866,0.0,0
canada,0.6424604654312134,0.021712064743041992,13
france,0.61906498670578,0.0,0
italy,0.5510662794113159,0.0621030330657959,39
japan,0.6158419847488403,0.032920777797698975,8
greece,0.622365415096283,0.0494268536567688,16
iraq,0.6535329818725586,0.057949602603912354,7
thailand,0.7127522230148315,0.03983110189437866,49
china,0.6220194101333618,0.0,0
germany,0.5843614935874939,0.0,0
switzerland,0.6902848482131958,0.06623691320419312,49
egypt,0.7179415225982666,0.0031701326370239258,1
australia,0.6630599498748779,0.05681973695755005,49
vietnam,0.6990745067596436,0.07229101657867432,49
cuba,0.7028229236602783,0.015168190002441406,8
finland,0.6900790929794312,0.05767667293548584,49
pakistan,0.7331335544586182,0.03674924373626709,49
afghanistan,0.7228611707687378,0.014336585998535156,3
england,0.44479677081108093,0.04533487558364868,49
spain,0.5713521242141724,0.05465972423553467,21
russia,0.6312313079833984,0.056244730949401855,19
norway,0.6679240465164185,0.08489823341369629,49
canada,0.6863105297088623,0.07308173179626465,49
france,0.5908282995223999,0.0,0
italy,0.562706708908081,0.06973516941070557,49
sweden,0.6328217387199402,0.11367601156234741,49
greece,0.5949654579162598,0.015075385570526123,3
iraq,0.6032223105430603,0.058770954608917236,49
thailand,0.6795715093612671,0.027378320693969727,49
china,0.6484841108322144,0.0,0
germany,0.6173032522201538,0.0,0
switzerland,0.6038434505462646,0.05550730228424072,49
egypt,0.5814391374588013,0.05184900760650635,30
australia,0.6033152341842651,0.021355628967285156,2
vietnam,0.637962818145752,0.07411319017410278,49
cuba,0.6513993740081787,0.01813352108001709,1
finland,0.5977902412414551,0.042308926582336426,49
pakistan,0.6948682069778442,0.02476745843887329,49
afghanistan,0.6070690751075745,0.07116764783859253,49
england,0.48793816566467285,0.011601775884628296,2
spain,0.5570345520973206,0.0,0
russia,0.5669575929641724,0.03718334436416626,11
norway,0.6221879124641418,0.05770379304885864,49
canada,0.6272640824317932,0.012314975261688232,1
france,0.5820454955101013,0.0,0
italy,0.5239894986152649,0.05221289396286011,49
sweden,0.6137042045593262,0.015623509883880615,3
iran,0.6499543190002441,0.03581392765045166,49
ghana,0.7796975374221802,0.06895339488983154,41
algeria,0.6691672205924988,0.07828599214553833,49
jordan,0.761967122554779,0.08421152830123901,49
turkey,0.6707397699356079,0.07188397645950317,49
madagascar,0.7437146306037903,0.04340791702270508,49
eritrea,0.7341111898422241,0.07056629657745361,49
greece,0.5997112989425659,0.04649782180786133,14
iraq,0.6565815210342407,0.0981905460357666,49
azerbaijan,0.6798720359802246,0.047208428382873535,18
mali,0.746552586555481,0.04909467697143555,29
thailand,0.7836004495620728,0.07574093341827393,49
gambia,0.747971773147583,0.07845401763916016,49
china,0.5847179889678955,0.05314171314239502,49
lebanon,0.7781699895858765,0.05096834897994995,16
serbia,0.7494462728500366,0.03595411777496338,3
belize,0.7351999282836914,0.06304007768630981,49
germany,0.5475884675979614,0.03393852710723877,3
switzerland,0.6767917275428772,0.07150417566299438,49
kyrgyzstan,0.7091965079307556,0.06615370512008667,49
slovakia,0.7018318772315979,0.05419117212295532,24
belgium,0.6175106763839722,0.01079714298248291,3
romania,0.7705564498901367,0.059307873249053955,49
hungary,0.6986820101737976,0.05616945028305054,49
burundi,0.7427345514297485,0.07099628448486328,49
egypt,0.6442815065383911,0.07087373733520508,49
australia,0.6545954942703247,0.0741497278213501,49
venezuela,0.7873001098632812,0.06358778476715088,25
moldova,0.7812672853469849,0.04656863212585449,29
guinea,0.7726527452468872,0.06646376848220825,49
denmark,0.5448403358459473,0.0708056092262268,49
senegal,0.8089505434036255,0.0455784797668457,13
syria,0.6939568519592285,0.0,0
bangladesh,0.7113234996795654,0.05634140968322754,49
qatar,0.7376865148544312,0.06487506628036499,49
ireland,0.5820817947387695,0.06622946262359619,49
algeria,0.6975409388542175,0.042500436305999756,14
jordan,0.7722938060760498,0.07489895820617676,49
turkey,0.6717966198921204,0.09167903661727905,49
madagascar,0.8153691291809082,0.035711050033569336,49
eritrea,0.7558326721191406,0.07147413492202759,49
greece,0.6239885687828064,0.002750396728515625,1
iraq,0.6461589336395264,0.05934441089630127,49
azerbaijan,0.6999467611312866,0.03316599130630493,2
mali,0.8142596483230591,0.02577972412109375,2
thailand,0.7863019108772278,0.07060712575912476,49
gambia,0.8614726066589355,0.025814414024353027,5
china,0.5623745918273926,0.10738581418991089,49
lebanon,0.7898709774017334,0.029126405715942383,10
serbia,0.7305793762207031,0.05237537622451782,31
belize,0.8085155487060547,0.05697178840637207,49
germany,0.5831916332244873,0.0,0
switzerland,0.7048171758651733,0.06921923160552979,49
kyrgyzstan,0.7196914553642273,0.0937606692314148,47
slovakia,0.6855409741401672,0.0656546950340271,33
belgium,0.6661052703857422,0.0,0
romania,0.7739558815956116,0.07271051406860352,49
hungary,0.6685254573822021,0.0757637619972229,49
burundi,0.7835731506347656,0.07971489429473877,49
egypt,0.6441070437431335,0.06959617137908936,36
australia,0.6559349298477173,0.08460140228271484,49
venezuela,0.8551051616668701,0.042799174785614014,21
moldova,0.802726686000824,0.07318538427352905,49
guinea,0.8241209387779236,0.08389097452163696,49
denmark,0.5550810098648071,0.07689142227172852,49
senegal,0.8345675468444824,0.04288613796234131,20
syria,0.6373960971832275,0.032636940479278564,6
bangladesh,0.7413825988769531,0.05993753671646118,36
qatar,0.8545849323272705,0.03567463159561157,11
ireland,0.6055610775947571,0.11907792091369629,49
jordan,0.7251459956169128,0.054201722145080566,49
turkey,0.679526686668396,0.05143165588378906,49
madagascar,0.809728741645813,0.014502525329589844,49
eritrea,0.7109501361846924,0.05515086650848389,49
greece,0.6158126592636108,0.016457557678222656,1
iraq,0.6504983901977539,0.04148280620574951,49
azerbaijan,0.6671537160873413,0.03518688678741455,31
mali,0.762466549873352,0.03727304935455322,49
thailand,0.770843505859375,0.03732764720916748,49
gambia,0.799490213394165,0.026938319206237793,49
china,0.5628064870834351,0.07082802057266235,49
lebanon,0.7428736686706543,0.0405430793762207,29
serbia,0.7061265707015991,0.043216168880462646,49
belize,0.7916858792304993,0.022843778133392334,49
germany,0.6186602115631104,0.0,0
switzerland,0.6946893334388733,0.050337374210357666,49
kyrgyzstan,0.6930642127990723,0.06432890892028809,49
slovakia,0.704258918762207,0.05552107095718384,31
belgium,0.6914938688278198,0.0,0
romania,0.7647415995597839,0.050827205181121826,49
hungary,0.6500929594039917,0.05494797229766846,49
burundi,0.7319802641868591,0.04488486051559448,49
egypt,0.6146606206893921,0.04872727394104004,49
australia,0.6696239113807678,0.06286674737930298,49
venezuela,0.7485424280166626,0.03646057844161987,49
moldova,0.7973581552505493,0.021134912967681885,49
guinea,0.7812504768371582,0.03472900390625,49
denmark,0.5580666661262512,0.05469256639480591,28
senegal,0.7514941692352295,0.025847434997558594,49
syria,0.6288760304450989,0.06397324800491333,22
bangladesh,0.6969916820526123,0.0635373592376709,49
qatar,0.7474716901779175,0.024866938591003418,49
ireland,0.5967479944229126,0.09107637405395508,49
botswana,0.7360687255859375,0.04477971792221069,49
turkey,0.6045121550559998,0.059220731258392334,49
madagascar,0.7217493057250977,0.024901628494262695,49
eritrea,0.6616811156272888,0.07442820072174072,49
greece,0.5184584856033325,0.07341551780700684,49
