correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
china,0.6659738421440125,0.028811156749725342,5
egypt,0.6243666410446167,0.0725145936012268,25
australia,0.6191961169242859,0.08629816770553589,49
vietnam,0.6723651885986328,0.03639775514602661,18
cuba,0.7357795834541321,0.0,0
finland,0.6374529600143433,0.07719403505325317,49
pakistan,0.49889490008354187,0.0960552990436554,21
afghanistan,0.6709669828414917,0.07751685380935669,27
england,0.51808762550354,0.1248822808265686,49
spain,0.5964663028717041,0.04601705074310303,3
russia,0.6907514929771423,0.0013104081153869629,1
norway,0.7432377934455872,0.0235481858253479,2
canada,0.6216393113136292,0.10079485177993774,49
france,0.6843775510787964,0.0,0
italy,0.6845201253890991,0.0,0
sweden,0.748996376991272,0.0,0
iran,0.6367053389549255,0.07277804613113403,49
japan,0.5829073190689087,0.14573299884796143,49
greece,0.678702712059021,0.0,0
iraq,0.6694355010986328,0.06851720809936523,23
thailand,0.5283553004264832,0.0673862099647522,33
china,0.5798476338386536,0.10115277767181396,47
germany,0.7051103115081787,0.0,0
australia,0.5551859140396118,0.09620094299316406,49
vietnam,0.6194774508476257,0.062344372272491455,49
cuba,0.6264108419418335,0.05484116077423096,49
finland,0.6472436189651489,0.056308865547180176,49
pakistan,0.4268941879272461,0.14966022968292236,49
afghanistan,0.7037478685379028,0.0995861291885376,23
england,0.44036856293678284,0.08687058091163635,49
spain,0.5807133913040161,0.02812272310256958,3
russia,0.6625719666481018,0.05110353231430054,11
norway,0.6535612940788269,0.08291041851043701,27
canada,0.6330427527427673,0.08253389596939087,49
france,0.6050821542739868,0.02231276035308838,4
italy,0.6082804203033447,0.18572235107421875,49
sweden,0.6571745276451111,0.013581693172454834,1
iran,0.6429452896118164,0.020465970039367676,7
japan,0.5396311283111572,0.05221223831176758,44
greece,0.6338919997215271,0.05244690179824829,13
iraq,0.652794361114502,0.11765968799591064,24
thailand,0.45795387029647827,0.08389812707901001,49
china,0.6281077861785889,0.01946467161178589,1
germany,0.5632239580154419,0.044587552547454834,3
switzerland,0.6472581624984741,0.0839340090751648,49
vietnam,0.624688982963562,0.005581974983215332,1
cuba,0.5964155197143555,0.02511894702911377,1
finland,0.6125748157501221,0.09633517265319824,7
pakistan,0.4051327407360077,0.12080183625221252,49
afghanistan,0.6613204479217529,0.04008805751800537,1
england,0.594458818435669,0.0,0
spain,0.47672560811042786,0.1510075032711029,49
russia,0.6585260629653931,0.0,0
norway,0.6599947810173035,0.05841076374053955,1
canada,0.7584754228591919,0.0,0
france,0.6190686225891113,0.0,0
italy,0.5092666149139404,0.09327077865600586,8
sweden,0.6237616539001465,0.04173874855041504,1
iran,0.5343682765960693,0.14027315378189087,49
japan,0.6556441783905029,0.0,0
greece,0.5482578277587891,0.03784501552581787,2
iraq,0.5738334059715271,0.09266573190689087,22
thailand,0.4248923063278198,0.08695638179779053,40
china,0.5942843556404114,0.034154415130615234,1
germany,0.645593523979187,0.0,0
switzerland,0.56498122215271,0.09093356132507324,31
egypt,0.5281616449356079,0.12725824117660522,49
cuba,0.6362261176109314,0.0,0
finland,0.5745057463645935,0.06332719326019287,49
pakistan,0.4183928966522217,0.10237395763397217,49
afghanistan,0.7042757272720337,0.013838112354278564,1
england,0.46698254346847534,0.11605137586593628,49
spain,0.47908878326416016,0.10586565732955933,49
russia,0.5918240547180176,0.06624579429626465,16
norway,0.5945256948471069,0.10017353296279907,46
canada,0.5554514527320862,0.10378783941268921,49
france,0.5050380229949951,0.0875697135925293,36
italy,0.5398544669151306,0.1385597586631775,42
sweden,0.5718764066696167,0.08478492498397827,10
iran,0.5902796983718872,0.10568588972091675,5
japan,0.5183103084564209,0.08043193817138672,49
greece,0.5284919738769531,0.05440390110015869,7
iraq,0.6906390190124512,0.02798563241958618,2
thailand,0.4614415764808655,0.08537429571151733,18
china,0.6760947704315186,0.0,0
germany,0.53279709815979,0.0656282901763916,10
switzerland,0.603235125541687,0.07816815376281738,49
egypt,0.5670486688613892,0.0995645523071289,28
australia,0.5414057970046997,0.067593514919281,49
finland,0.619179904460907,0.08005231618881226,31
pakistan,0.4534705579280853,0.11994770169258118,49
afghanistan,0.7554419636726379,0.0,0
england,0.49122321605682373,0.08903646469116211,49
spain,0.5861637592315674,0.048740386962890625,2
russia,0.7057498693466187,0.0,0
norway,0.6585854291915894,0.10707026720046997,31
canada,0.6213184595108032,0.05600547790527344,21
france,0.6682150363922119,0.0,0
italy,0.5544180870056152,0.12165206670761108,16
sweden,0.6334461569786072,0.0059857964515686035,2
iran,0.7114421129226685,0.0,0
japan,0.5930691957473755,0.05255770683288574,17
greece,0.6276237964630127,0.05198514461517334,2
iraq,0.6790320873260498,0.08057618141174316,4
thailand,0.4675303101539612,0.09147876501083374,44
china,0.7005729675292969,0.0,0
germany,0.6324455738067627,0.0,0
switzerland,0.6854724884033203,0.040187716484069824,21
egypt,0.6501704454421997,0.07837057113647461,7
australia,0.5779130458831787,0.09699404239654541,49
vietnam,0.6727254390716553,0.060878872871398926,4
pakistan,0.5044612288475037,0.14946866035461426,41
afghanistan,0.8089095950126648,0.0,0
england,0.5583367347717285,0.02223682403564453,3
spain,0.6656419038772583,0.01604783535003662,1
russia,0.7780478596687317,0.0,0
norway,0.7160427570343018,0.08045727014541626,15
canada,0.6539468169212341,0.06991630792617798,49
france,0.7526590824127197,0.0,0
italy,0.6267873644828796,0.05438089370727539,12
sweden,0.7260460257530212,0.0,0
iran,0.7636096477508545,0.0,0
japan,0.6826295852661133,0.04242968559265137,2
greece,0.6661624908447266,0.07364857196807861,3
iraq,0.7375879287719727,0.09027242660522461,7
thailand,0.5376371741294861,0.10087746381759644,29
china,0.7076988816261292,0.0,0
germany,0.7026565074920654,0.0,0
switzerland,0.6677442193031311,0.11477315425872803,49
egypt,0.7735872864723206,0.038304030895233154,1
australia,0.6286054849624634,0.0861518383026123,49
vietnam,0.6964148283004761,0.08132702112197876,11
cuba,0.72060227394104,0.0,0
afghanistan,0.710427463054657,0.11088413000106812,49
england,0.5710652470588684,0.08149820566177368,49
spain,0.612410306930542,0.06078982353210449,49
russia,0.6655700206756592,0.11514294147491455,49
norway,0.7844412326812744,0.02262866497039795,1
canada,0.7060467600822449,0.07037156820297241,49
france,0.6122937202453613,0.08054554462432861,42
italy,0.697799563407898,0.06105166673660278,20
sweden,0.7230533361434937,0.039277613162994385,25
iran,0.710893988609314,0.07143998146057129,49
japan,0.6461143493652344,0.08181273937225342,49
greece,0.7014882564544678,0.031336307525634766,3
iraq,0.6778574585914612,0.07781308889389038,49
thailand,0.6483864784240723,0.08462893962860107,43
china,0.6522901058197021,0.08778399229049683,49
germany,0.6242278814315796,0.06734335422515869,14
switzerland,0.7433646321296692,0.046007752418518066,49
egypt,0.687338650226593,0.08616703748703003,49
australia,0.6577166318893433,0.062250614166259766,49
vietnam,0.675148606300354,0.06850868463516235,49
cuba,0.6847366094589233,0.0790780782699585,49
finland,0.7293024063110352,0.06376326084136963,49
england,0.5022061467170715,0.09693008661270142,49
spain,0.5431427955627441,0.11028015613555908,49
russia,0.7122195959091187,0.03082484006881714,3
norway,0.7226930856704712,0.0583418607711792,49
canada,0.733962893486023,0.0631679892539978,9
france,0.5939772129058838,0.021130800247192383,1
italy,0.5720309019088745,0.1655808687210083,49
sweden,0.6888320446014404,0.03689771890640259,12
iran,0.7118868231773376,0.0328977108001709,6
japan,0.6058903932571411,0.10725539922714233,31
greece,0.6472837328910828,0.0448727011680603,3
iraq,0.6465989351272583,0.11198073625564575,32
thailand,0.5711995959281921,0.07533365488052368,4
china,0.6770286560058594,0.041473984718322754,3
germany,0.5360758900642395,0.07254630327224731,13
switzerland,0.7032210230827332,0.09780335426330566,49
egypt,0.6807254552841187,0.06952083110809326,12
australia,0.6496805548667908,0.11210054159164429,49
vietnam,0.678248405456543,0.023863911628723145,15
cuba,0.6629510521888733,0.058837711811065674,16
finland,0.6787227988243103,0.1055174469947815,49
pakistan,0.47815197706222534,0.11753290891647339,37
spain,0.595636248588562,0.05904066562652588,6
russia,0.653213381767273,0.07472056150436401,16
norway,0.718970537185669,0.0028949975967407227,1
canada,0.5790438652038574,0.0831499695777893,40
france,0.6247612237930298,0.02611076831817627,1
italy,0.5794593095779419,0.11799848079681396,49
sweden,0.64918053150177,0.0,0
iran,0.5991701483726501,0.056367337703704834,27
japan,0.6101903915405273,0.03894287347793579,6
greece,0.5954238176345825,0.07022106647491455,21
iraq,0.6069307327270508,0.10676538944244385,49
thailand,0.48074012994766235,0.09292936325073242,49
china,0.5898007154464722,0.04540795087814331,10
germany,0.6445860862731934,0.0,0
switzerland,0.6060669422149658,0.05443912744522095,49
egypt,0.6319211721420288,0.07810992002487183,28
australia,0.6189862489700317,0.010585904121398926,5
vietnam,0.5955172777175903,0.05785965919494629,49
cuba,0.5913969278335571,0.07372820377349854,49
finland,0.6149377822875977,0.0501093864440918,49
pakistan,0.4683576226234436,0.08012443780899048,30
afghanistan,0.6539011001586914,0.09611380100250244,49
russia,0.7384369969367981,0.01021045446395874,3
norway,0.7781180143356323,0.03726226091384888,13
canada,0.6956114172935486,0.08260935544967651,49
france,0.7138261795043945,0.020107030868530273,1
italy,0.6419360041618347,0.10932910442352295,49
sweden,0.7208924293518066,0.014584124088287354,5
iran,0.7908388376235962,0.0,0
japan,0.6949026584625244,0.08563506603240967,49
greece,0.7836686968803406,0.005306541919708252,1
iraq,0.6909945011138916,0.12839609384536743,49
thailand,0.6047098636627197,0.042629897594451904,24
china,0.6420559883117676,0.08461439609527588,38
germany,0.6335181593894958,0.060209810733795166,9
switzerland,0.700600266456604,0.06996333599090576,49
egypt,0.7703655958175659,0.02406001091003418,4
australia,0.6864570379257202,0.06302976608276367,49
vietnam,0.6937137842178345,0.08315569162368774,49
cuba,0.6841744184494019,0.06064420938491821,49
finland,0.7080045938491821,0.07449090480804443,49
pakistan,0.5374423861503601,0.07425731420516968,25
afghanistan,0.7417322993278503,0.0867500901222229,17
england,0.5112777948379517,0.1639770269393921,49
norway,0.8243460059165955,0.012846887111663818,2
canada,0.7152413129806519,0.05848872661590576,34
france,0.766000509262085,0.0,0
italy,0.635899007320404,0.09681063890457153,18
sweden,0.7286064624786377,0.04235023260116577,6
iran,0.7089648246765137,0.08604109287261963,40
japan,0.6624644994735718,0.09993845224380493,33
greece,0.7563885450363159,0.0,0
iraq,0.6811137199401855,0.11253201961517334,49
thailand,0.6298617720603943,0.003997862339019775,1
china,0.6532750725746155,0.0721694827079773,16
germany,0.6779304146766663,0.009158074855804443,2
switzerland,0.7082328796386719,0.06310892105102539,49
egypt,0.6992533206939697,0.08702188730239868,23
australia,0.6912466883659363,0.06580835580825806,49
vietnam,0.6531318426132202,0.07856881618499756,49
cuba,0.6807937622070312,0.032393574714660645,10
finland,0.7126109600067139,0.06330299377441406,49
pakistan,0.5012726783752441,0.08453857898712158,49
afghanistan,0.7669922113418579,0.04124027490615845,4
england,0.4923728406429291,0.11295804381370544,49
spain,0.6439566016197205,0.06063735485076904,5
canada,0.6926687955856323,0.12692248821258545,44
france,0.6926482915878296,0.0,0
italy,0.5967662334442139,0.141180157661438,31
sweden,0.7567548751831055,0.0,0
iran,0.6927232146263123,0.07884150743484497,49
japan,0.6513999104499817,0.11935216188430786,49
greece,0.6846041679382324,0.0075168609619140625,1
iraq,0.6674879789352417,0.08416056632995605,49
thailand,0.5460860729217529,0.04967135190963745,45
china,0.6076323390007019,0.13862746953964233,49
germany,0.6311141848564148,0.05420374870300293,3
switzerland,0.6828043460845947,0.15224575996398926,49
egypt,0.6733297109603882,0.10806763172149658,49
australia,0.6787794828414917,0.12324535846710205,49
vietnam,0.6568931341171265,0.0693056583404541,49
cuba,0.6552075147628784,0.06767404079437256,49
finland,0.6978064775466919,0.0788489580154419,49
pakistan,0.48005732893943787,0.11725756525993347,49
afghanistan,0.6907907724380493,0.1153755784034729,41
england,0.5433361530303955,0.15726399421691895,38
spain,0.6350862979888916,0.013962864875793457,4
russia,0.741866946220398,0.0244026780128479,3
france,0.606778621673584,0.0,0
italy,0.4463721215724945,0.1213022768497467,49
sweden,0.5930813550949097,0.0661628246307373,4
iran,0.5617713928222656,0.16273057460784912,49
japan,0.6589535474777222,0.03035944700241089,1
greece,0.5110791921615601,0.05856919288635254,14
iraq,0.553005576133728,0.13719159364700317,49
thailand,0.4379427134990692,0.12902918457984924,49
china,0.6102347373962402,0.08736103773117065,4
germany,0.5818690061569214,0.05223584175109863,1
switzerland,0.568048894405365,0.10470753908157349,49
egypt,0.5847166776657104,0.1019665002822876,49
australia,0.7454099655151367,0.0,0
vietnam,0.5638008117675781,0.1109764575958252,49
cuba,0.6177744269371033,0.02258366346359253,1
finland,0.600141167640686,0.12847042083740234,49
pakistan,0.4392906427383423,0.11150133609771729,49
afghanistan,0.7244576215744019,0.027661919593811035,1
england,0.4698595404624939,0.11597543954849243,9
spain,0.49078208208084106,0.16933268308639526,49
russia,0.6777992248535156,0.0006155967712402344,1
norway,0.6910943984985352,0.03581273555755615,4
italy,0.6206609010696411,0.10364645719528198,34
sweden,0.7422370910644531,0.00621342658996582,2
iran,0.743699312210083,0.06213647127151489,17
japan,0.6990465521812439,0.03051549196243286,11
greece,0.7394262552261353,0.0,0
iraq,0.716752290725708,0.09549856185913086,33
thailand,0.6539578437805176,0.030295372009277344,1
china,0.6907799243927002,0.07109731435775757,7
germany,0.7727268934249878,0.0,0
switzerland,0.7141772508621216,0.06001091003417969,49
egypt,0.7010999917984009,0.09425777196884155,49
australia,0.700143039226532,0.09987789392471313,49
vietnam,0.6634567379951477,0.08319604396820068,49
cuba,0.7194188833236694,0.03670591115951538,6
finland,0.7449392080307007,0.06457209587097168,14
pakistan,0.5675869584083557,0.11966323852539062,23
afghanistan,0.7780637741088867,0.017166078090667725,1
england,0.5161314010620117,0.1021086573600769,49
spain,0.6796337366104126,0.022917985916137695,3
russia,0.8295700550079346,0.0,0
norway,0.7991535663604736,0.03545570373535156,4
canada,0.7025169730186462,0.07283449172973633,41
sweden,0.7339237332344055,0.04669499397277832,15
iran,0.7383252382278442,0.08028090000152588,49
japan,0.6755735874176025,0.07705527544021606,49
greece,0.721347451210022,0.010923266410827637,5
iraq,0.750091552734375,0.0632849931716919,49
thailand,0.6662618517875671,0.042935192584991455,21
china,0.6939034461975098,0.08190256357192993,49
germany,0.6985743045806885,0.0,0
switzerland,0.7891295552253723,0.051768481731414795,34
egypt,0.7325454354286194,0.07212501764297485,49
australia,0.7280267477035522,0.05547165870666504,49
vietnam,0.7239943742752075,0.06981158256530762,49
cuba,0.7114162445068359,0.0766974687576294,49
finland,0.7429913878440857,0.06704813241958618,49
pakistan,0.640343427658081,0.02740001678466797,4
afghanistan,0.7280548810958862,0.10357952117919922,49
england,0.5803356766700745,0.11174708604812622,49
spain,0.6355936527252197,0.07802057266235352,49
russia,0.7267419099807739,0.06404179334640503,13
norway,0.7978324890136719,0.05136120319366455,11
canada,0.7372178435325623,0.08729571104049683,49
france,0.6707191467285156,0.03305917978286743,2
iran,0.7786893248558044,0.01781827211380005,7
japan,0.627745509147644,0.07848513126373291,49
greece,0.7469330430030823,0.030474603176116943,1
iraq,0.6745597124099731,0.15854406356811523,49
thailand,0.6137970685958862,0.039140522480010986,11
china,0.6336716413497925,0.07282006740570068,46
germany,0.6663469076156616,0.0,0
switzerland,0.7315049171447754,0.06214231252670288,35
egypt,0.7992252111434937,0.0,0
australia,0.6783608198165894,0.10997450351715088,49
vietnam,0.6735418438911438,0.0860639214515686,49
cuba,0.6586275100708008,0.07468926906585693,49
finland,0.7021784782409668,0.07001960277557373,41
pakistan,0.565518319606781,0.07856452465057373,25
afghanistan,0.7918332815170288,0.053610026836395264,3
england,0.6094950437545776,0.08644276857376099,2
spain,0.7098402380943298,0.0,0
russia,0.7628729939460754,0.03438442945480347,2
norway,0.8269621729850769,0.015448272228240967,3
canada,0.6717671155929565,0.10954689979553223,49
france,0.7478992938995361,0.0,0
italy,0.660258412361145,0.155836820602417,24
japan,0.6232682466506958,0.09047901630401611,31
greece,0.699080228805542,0.0702938437461853,2
iraq,0.6673280000686646,0.16499674320220947,47
thailand,0.5610216856002808,0.10455918312072754,49
china,0.6864347457885742,0.0,0
germany,0.5979475378990173,0.03438621759414673,2
switzerland,0.6928198337554932,0.08755749464035034,49
egypt,0.7798224687576294,0.0,0
australia,0.6390407681465149,0.0758712887763977,49
vietnam,0.6594375371932983,0.1251310110092163,49
cuba,0.7068326473236084,0.03842979669570923,6
finland,0.7032278776168823,0.06293505430221558,31
pakistan,0.5144040584564209,0.13955950736999512,26
afghanistan,0.8258975744247437,0.0,0
england,0.5314009189605713,0.09517395496368408,11
spain,0.7075703144073486,0.0,0
russia,0.7523701786994934,0.008540332317352295,1
norway,0.7235499024391174,0.09732550382614136,37
canada,0.6550307273864746,0.07269144058227539,49
france,0.7084894180297852,0.013325333595275879,1
italy,0.6085960865020752,0.1694391965866089,49
sweden,0.7487330436706543,0.0,0
greece,0.6703158617019653,0.02645587921142578,3
iraq,0.5881894826889038,0.1473490595817566,45
thailand,0.47897544503211975,0.08632490038871765,8
china,0.7550904154777527,0.0,0
germany,0.6774855852127075,0.0,0
switzerland,0.5805274248123169,0.08034670352935791,49
egypt,0.667345404624939,0.06660568714141846,8
australia,0.5649089217185974,0.05471426248550415,23
vietnam,0.5866314172744751,0.09489339590072632,10
cuba,0.6245110630989075,0.028623998165130615,3
finland,0.6204556226730347,0.06094866991043091,18
pakistan,0.42916274070739746,0.1393437385559082,49
afghanistan,0.6947840452194214,0.042739272117614746,4
england,0.5161947011947632,0.02916693687438965,1
spain,0.5682442784309387,0.04414647817611694,2
russia,0.7234392762184143,0.0,0
norway,0.6546560525894165,0.08546221256256104,11
canada,0.6170475482940674,0.08012127876281738,9
france,0.6604523658752441,0.0,0
italy,0.533263623714447,0.20366913080215454,49
sweden,0.5948103666305542,0.011762738227844238,2
iran,0.6715227365493774,0.0116804838180542,1
ghana,0.7736610174179077,0.0,0
algeria,0.7566664814949036,0.08431488275527954,14
jordan,0.6136004328727722,0.07388639450073242,49
turkey,0.7389082312583923,0.04395407438278198,21
madagascar,0.4936482310295105,0.1170811653137207,49
eritrea,0.6455848217010498,0.07459449768066406,49
greece,0.6927218437194824,0.0311051607131958,3
iraq,0.6866558790206909,0.12162768840789795,49
azerbaijan,0.742490828037262,0.05436229705810547,16
mali,0.7104358077049255,0.03120863437652588,12
thailand,0.6726860404014587,0.05170327425003052,19
gambia,0.6740301847457886,0.0663294792175293,49
china,0.6605966091156006,0.09277355670928955,49
lebanon,0.7389346361160278,0.09036004543304443,20
serbia,0.7764482498168945,0.0053348541259765625,2
belize,0.48587682843208313,0.12449190020561218,49
germany,0.6223119497299194,0.07995450496673584,14
switzerland,0.7239694595336914,0.06968700885772705,49
kyrgyzstan,0.6655043363571167,0.0893714427947998,49
slovakia,0.7145545482635498,0.06559634208679199,49
belgium,0.7533583641052246,0.0,0
romania,0.7883532047271729,0.06527793407440186,12
hungary,0.7567128539085388,0.019897520542144775,3
burundi,0.7058072686195374,0.06669116020202637,49
egypt,0.6885004043579102,0.08289247751235962,49
australia,0.6632904410362244,0.10957938432693481,49
venezuela,0.6171565055847168,0.0429154634475708,11
moldova,0.46772998571395874,0.12750548124313354,49
guinea,0.7009450793266296,0.05975157022476196,49
denmark,0.6285653114318848,0.09983676671981812,49
senegal,0.6861740350723267,0.10730314254760742,49
syria,0.7939973473548889,0.01543569564819336,1
bangladesh,0.7387862205505371,0.05837750434875488,18
qatar,0.6612300872802734,0.06199336051940918,49
ireland,0.6358959674835205,0.11340498924255371,49
algeria,0.7901915311813354,0.056890666484832764,12
jordan,0.625076413154602,0.07799065113067627,49
turkey,0.7509361505508423,0.07025974988937378,47
madagascar,0.4885929226875305,0.11881643533706665,49
eritrea,0.666213870048523,0.08124613761901855,49
greece,0.7215772271156311,0.004040181636810303,2
iraq,0.7099599838256836,0.11630511283874512,49
azerbaijan,0.7755621671676636,0.03139162063598633,8
mali,0.7069171667098999,0.05550742149353027,49
thailand,0.7126140594482422,0.024584293365478516,4
gambia,0.7374409437179565,0.037947773933410645,18
china,0.6855836510658264,0.10165625810623169,49
lebanon,0.7828855514526367,0.05274617671966553,6
serbia,0.7975383996963501,0.008653044700622559,2
belize,0.4919530749320984,0.12473207712173462,49
germany,0.6182881593704224,0.0551915168762207,31
switzerland,0.7567030191421509,0.06085681915283203,49
kyrgyzstan,0.734554648399353,0.09301197528839111,49
slovakia,0.7343922853469849,0.06367838382720947,49
belgium,0.7817898988723755,0.0,0
romania,0.7936159372329712,0.07441043853759766,26
hungary,0.7071908116340637,0.0763973593711853,47
burundi,0.7376617193222046,0.0747830867767334,49
egypt,0.7179923057556152,0.07808327674865723,49
australia,0.6847491264343262,0.08360576629638672,49
venezuela,0.5937302708625793,0.05793553590774536,30
moldova,0.456376850605011,0.18857747316360474,49
guinea,0.7530083656311035,0.05515873432159424,49
denmark,0.6379033923149109,0.1187545657157898,49
senegal,0.7244726419448853,0.0844658613204956,49
syria,0.8195910453796387,0.0038573741912841797,1
bangladesh,0.7506312131881714,0.039644479751586914,16
qatar,0.7314728498458862,0.0,0
ireland,0.6637727618217468,0.10998564958572388,49
jordan,0.49119293689727783,0.09880328178405762,49
turkey,0.661211371421814,0.074912428855896,36
madagascar,0.4015992283821106,0.11238878965377808,49
eritrea,0.5499001741409302,0.10698890686035156,49
greece,0.6217235922813416,0.008970558643341064,1
iraq,0.6548108458518982,0.10826665163040161,49
azerbaijan,0.6789599657058716,0.04593396186828613,24
mali,0.6439574956893921,0.06166952848434448,49
thailand,0.5958676338195801,0.061122894287109375,21
gambia,0.6048866510391235,0.07231700420379639,49
china,0.6200770139694214,0.07575023174285889,20
lebanon,0.7188754081726074,0.03541594743728638,5
serbia,0.7354629635810852,0.020663797855377197,5
belize,0.4112626314163208,0.11135673522949219,49
germany,0.6260604858398438,0.0002410411834716797,1
switzerland,0.6836209297180176,0.05759716033935547,49
kyrgyzstan,0.615877628326416,0.09320998191833496,49
slovakia,0.7189939022064209,0.0823286771774292,49
belgium,0.7715505361557007,0.0,0
romania,0.7585862278938293,0.01580899953842163,8
hungary,0.6141064167022705,0.08249670267105103,43
burundi,0.6796025037765503,0.05194747447967529,49
egypt,0.6229340434074402,0.10437941551208496,49
australia,0.6179647445678711,0.07948440313339233,49
venezuela,0.47353166341781616,0.07301086187362671,23
moldova,0.5127638578414917,0.1185196042060852,49
guinea,0.7221435904502869,0.05940824747085571,49
denmark,0.581445574760437,0.11392104625701904,49
senegal,0.6328941583633423,0.08826947212219238,49
syria,0.7869539260864258,0.0,0
bangladesh,0.6689420938491821,0.06951719522476196,49
qatar,0.5860860347747803,0.05231821537017822,16
ireland,0.5753558278083801,0.11218339204788208,49
