correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
china,0.6674689650535583,0.025219500064849854,4
germany,0.6997202634811401,0.0,0
switzerland,0.699255108833313,0.083487868309021,49
egypt,0.6897458434104919,0.04382830858230591,15
australia,0.6152248382568359,0.07249236106872559,49
vietnam,0.681721568107605,0.08867919445037842,49
cuba,0.6491398811340332,0.0779803991317749,46
finland,0.6456754803657532,0.08618795871734619,49
pakistan,0.6557818651199341,0.048016369342803955,28
afghanistan,0.6905688047409058,0.050873517990112305,5
england,0.5620000958442688,0.02889031171798706,2
spain,0.649776816368103,0.0164870023727417,2
russia,0.759945273399353,0.0,0
norway,0.7429125308990479,0.05476939678192139,3
canada,0.6354670524597168,0.09714794158935547,49
france,0.685451865196228,0.0,0
italy,0.6551026105880737,0.0507582426071167,7
sweden,0.7315350770950317,0.02126157283782959,2
iran,0.680978000164032,0.07596433162689209,49
japan,0.6146432161331177,0.08001589775085449,49
greece,0.7211436629295349,0.0,0
iraq,0.6350228786468506,0.11258625984191895,49
germany,0.6752877235412598,0.0,0
switzerland,0.6123341917991638,0.07462364435195923,49
egypt,0.6934760808944702,0.027000606060028076,3
australia,0.5287342071533203,0.07857716083526611,49
vietnam,0.5985664129257202,0.05826598405838013,49
cuba,0.5846747159957886,0.04338037967681885,34
finland,0.6255934238433838,0.0858457088470459,21
pakistan,0.5516790151596069,0.08097481727600098,43
afghanistan,0.6713137030601501,0.015680313110351562,2
england,0.5423532128334045,0.0,0
spain,0.6118862628936768,0.037064552307128906,3
russia,0.7350095510482788,0.004648387432098389,1
norway,0.572705864906311,0.15143299102783203,49
canada,0.5705527067184448,0.10871005058288574,49
france,0.637459397315979,0.0011103153228759766,1
italy,0.571924090385437,0.12707412242889404,36
sweden,0.6269044876098633,0.0323108434677124,3
iran,0.6858689785003662,0.014307975769042969,1
japan,0.6690390110015869,0.0,0
greece,0.6974575519561768,0.013205170631408691,1
iraq,0.6860296726226807,0.044495224952697754,6
thailand,0.5942847728729248,0.04151499271392822,9
switzerland,0.6782946586608887,0.06662368774414062,19
egypt,0.6498614549636841,0.09247875213623047,49
australia,0.5825752019882202,0.09493428468704224,49
vietnam,0.660407543182373,0.07207393646240234,49
cuba,0.6430028676986694,0.04358232021331787,22
finland,0.6866428852081299,0.033227741718292236,6
pakistan,0.6239519715309143,0.06239432096481323,49
afghanistan,0.6636833548545837,0.04111272096633911,20
england,0.6385543346405029,0.0,0
spain,0.6487300992012024,0.007719695568084717,1
russia,0.7679932117462158,0.0,0
norway,0.7328125238418579,0.01416027545928955,3
canada,0.6078223586082458,0.08142882585525513,49
france,0.7743359804153442,0.0,0
italy,0.6552330255508423,0.02693265676498413,2
sweden,0.7439138889312744,0.0038208365440368652,1
iran,0.6380786895751953,0.0615924596786499,34
japan,0.6520867347717285,0.05263471603393555,13
greece,0.7445843815803528,0.0,0
iraq,0.6599240303039551,0.10339391231536865,23
thailand,0.6513414978981018,0.06379050016403198,34
china,0.6566565036773682,0.01720142364501953,4
egypt,0.5742493271827698,0.08412140607833862,48
australia,0.553148090839386,0.14552080631256104,49
vietnam,0.6440355777740479,0.10497152805328369,49
cuba,0.6482031345367432,0.04303765296936035,3
finland,0.6106353998184204,0.10810887813568115,21
pakistan,0.544879138469696,0.07301431894302368,49
afghanistan,0.6416639685630798,0.04424309730529785,8
england,0.5426248908042908,0.003313720226287842,1
spain,0.6139708757400513,0.006745100021362305,1
russia,0.6700726747512817,0.03939598798751831,3
norway,0.6942726373672485,0.02411806583404541,2
canada,0.5937113165855408,0.11842411756515503,49
france,0.6375241279602051,0.013213634490966797,1
italy,0.6566892862319946,0.03384983539581299,1
sweden,0.7560591101646423,0.0,0
iran,0.6514144539833069,0.05499368906021118,15
japan,0.5573605298995972,0.0987473726272583,49
greece,0.670622706413269,0.0,0
iraq,0.6030803918838501,0.10606598854064941,30
thailand,0.6282581686973572,0.03665006160736084,9
china,0.557417094707489,0.08871805667877197,49
germany,0.7094711065292358,0.0,0
australia,0.5182545185089111,0.09841996431350708,49
vietnam,0.6261981725692749,0.06323462724685669,49
cuba,0.6197558641433716,0.07062476873397827,49
finland,0.6512370705604553,0.04062610864639282,7
pakistan,0.5630332231521606,0.08059310913085938,49
afghanistan,0.6767466068267822,0.04910403490066528,3
england,0.5166793465614319,0.0257490873336792,1
spain,0.6127855777740479,0.02917790412902832,5
russia,0.7307919263839722,0.0,0
norway,0.6018134355545044,0.07306575775146484,19
canada,0.5988055467605591,0.06354773044586182,49
france,0.6020145416259766,0.014626383781433105,2
italy,0.5643786191940308,0.16375279426574707,49
sweden,0.6642439961433411,0.01441127061843872,2
iran,0.7461627721786499,0.0,0
japan,0.606199324131012,0.02719670534133911,2
greece,0.6914061307907104,0.011203646659851074,2
iraq,0.6645532250404358,0.07494217157363892,12
thailand,0.5990420579910278,0.0857207179069519,49
china,0.629051685333252,0.0,0
germany,0.6255594491958618,0.0,0
switzerland,0.6265703439712524,0.07295423746109009,49
vietnam,0.5060853958129883,0.10382741689682007,31
cuba,0.5672502517700195,0.02230358123779297,2
finland,0.519673228263855,0.16661185026168823,33
pakistan,0.4478376507759094,0.08388650417327881,49
afghanistan,0.5811323523521423,0.015895307064056396,3
england,0.5991525650024414,0.0,0
spain,0.5118398666381836,0.07242310047149658,3
russia,0.6428617835044861,0.0,0
norway,0.5772684812545776,0.07218784093856812,7
canada,0.7433789372444153,0.0,0
france,0.5644523501396179,0.0,0
italy,0.46761393547058105,0.07604575157165527,9
sweden,0.6206475496292114,0.0,0
iran,0.5593158006668091,0.07680535316467285,18
japan,0.6784279942512512,0.0,0
greece,0.5429805517196655,0.062180399894714355,1
iraq,0.5859488248825073,0.05483698844909668,9
thailand,0.5134643316268921,0.03396183252334595,6
china,0.6446518898010254,0.01452791690826416,1
germany,0.5945102572441101,0.019067585468292236,1
switzerland,0.5087786912918091,0.0942544937133789,49
egypt,0.5001055598258972,0.14637863636016846,49
cuba,0.5625429153442383,0.042392849922180176,4
finland,0.49939972162246704,0.13263148069381714,49
pakistan,0.4728606343269348,0.13355553150177002,24
afghanistan,0.6542371511459351,0.0,0
england,0.4170334041118622,0.10347214341163635,49
spain,0.4549214839935303,0.19247400760650635,49
russia,0.5802293419837952,0.04848271608352661,5
norway,0.5168501138687134,0.12293195724487305,49
canada,0.5209161043167114,0.11194020509719849,49
france,0.4573550820350647,0.08872634172439575,20
italy,0.4312211275100708,0.12285447120666504,49
sweden,0.5143810510635376,0.10040032863616943,27
iran,0.6218034029006958,0.02253192663192749,2
japan,0.4845714867115021,0.10490134358406067,49
greece,0.5108320116996765,0.006752073764801025,1
iraq,0.6736911535263062,0.0,0
thailand,0.49539420008659363,0.11929067969322205,49
china,0.5530561208724976,0.009806156158447266,1
germany,0.5201112031936646,0.026017069816589355,1
switzerland,0.5398069620132446,0.11318051815032959,49
egypt,0.4840362071990967,0.0860600471496582,49
australia,0.4932144284248352,0.09946578741073608,49
finland,0.6763319969177246,0.022417843341827393,3
pakistan,0.5923895835876465,0.04272449016571045,7
afghanistan,0.7719449400901794,0.0,0
england,0.484958291053772,0.030542492866516113,2
spain,0.6291539072990417,0.0036777853965759277,1
russia,0.711776852607727,0.006868243217468262,1
norway,0.5960623621940613,0.10308361053466797,49
canada,0.6426507234573364,0.03943657875061035,9
france,0.6844419240951538,0.0,0
italy,0.5770732760429382,0.014969885349273682,5
sweden,0.6653547883033752,0.07646012306213379,6
iran,0.7490524649620056,0.0,0
japan,0.6029956340789795,0.08440053462982178,13
greece,0.6672927141189575,0.0,0
iraq,0.7023316025733948,0.0850018858909607,4
thailand,0.6041409969329834,0.09321355819702148,36
china,0.6126632690429688,0.10091960430145264,9
germany,0.6714231371879578,0.0,0
switzerland,0.6496041417121887,0.10759168863296509,49
egypt,0.6233550310134888,0.11347991228103638,19
australia,0.5693897604942322,0.09286326169967651,49
vietnam,0.6311818361282349,0.0939018726348877,49
pakistan,0.5987586975097656,0.08300602436065674,49
afghanistan,0.7335804104804993,0.017350971698760986,4
england,0.604255199432373,0.005642056465148926,1
spain,0.7017083168029785,0.0,0
russia,0.8002821207046509,0.0,0
norway,0.6450235247612,0.1342204213142395,41
canada,0.6668832302093506,0.09178996086120605,49
france,0.7117074131965637,0.0,0
italy,0.6067228317260742,0.09593331813812256,34
sweden,0.7319228649139404,0.03029656410217285,6
iran,0.7770193815231323,0.0,0
japan,0.677126407623291,0.09099388122558594,23
greece,0.7405576705932617,0.0,0
iraq,0.7545504570007324,0.03098881244659424,3
thailand,0.6167078018188477,0.07319337129592896,49
china,0.679146409034729,0.02742922306060791,6
germany,0.7563747763633728,0.0,0
switzerland,0.657148003578186,0.07686913013458252,49
egypt,0.747283935546875,0.05791473388671875,7
australia,0.6062288284301758,0.0965050458908081,49
vietnam,0.627265453338623,0.09071242809295654,49
cuba,0.6840670704841614,0.007738649845123291,2
afghanistan,0.7340806722640991,0.0,0
england,0.48077481985092163,0.07933670282363892,24
spain,0.6199108362197876,0.07020831108093262,3
russia,0.7221285104751587,0.029514074325561523,2
norway,0.6681278944015503,0.07734870910644531,22
canada,0.6267955899238586,0.08640354871749878,49
france,0.6348084211349487,0.004821956157684326,1
italy,0.6220093369483948,0.06572121381759644,11
sweden,0.7062901258468628,0.032724618911743164,7
iran,0.6927935481071472,0.03773075342178345,16
japan,0.5909981727600098,0.10866588354110718,49
greece,0.7134300470352173,0.0,0
iraq,0.6272523403167725,0.11452984809875488,30
thailand,0.7137603759765625,0.040277719497680664,4
china,0.6638721227645874,0.019237399101257324,4
germany,0.6741582155227661,0.0,0
switzerland,0.6855704188346863,0.05311328172683716,36
egypt,0.6294101476669312,0.08813971281051636,49
australia,0.5879018306732178,0.07259881496429443,49
vietnam,0.6641253232955933,0.06471014022827148,49
cuba,0.6627115607261658,0.06964898109436035,25
finland,0.6880213022232056,0.04758453369140625,9
england,0.4469889998435974,0.11075502634048462,49
spain,0.571645975112915,0.09301990270614624,49
russia,0.7108101844787598,0.05630725622177124,2
norway,0.6224426031112671,0.12154603004455566,49
canada,0.6781167984008789,0.09719496965408325,38
france,0.6040869951248169,0.0,0
italy,0.56494140625,0.1666862964630127,29
sweden,0.6401557922363281,0.048689961433410645,26
iran,0.7438523173332214,0.0,0
japan,0.5937759876251221,0.08329367637634277,33
greece,0.7547184824943542,0.0,0
iraq,0.6999084949493408,0.12838351726531982,6
thailand,0.616378664970398,0.04881179332733154,49
china,0.6337066888809204,0.04626274108886719,4
germany,0.6302679777145386,0.0,0
switzerland,0.6795288920402527,0.08948522806167603,49
egypt,0.6383610963821411,0.10036468505859375,22
australia,0.6226917505264282,0.09858012199401855,49
vietnam,0.6817926168441772,0.06597423553466797,49
cuba,0.6629304885864258,0.05969274044036865,21
finland,0.6261779069900513,0.10086637735366821,43
pakistan,0.5910879969596863,0.0744122862815857,49
spain,0.687289834022522,0.0,0
russia,0.6591090559959412,0.022428572177886963,3
norway,0.6612034440040588,0.043302834033966064,6
canada,0.5704238414764404,0.07116782665252686,49
france,0.686654269695282,0.0,0
italy,0.5709474086761475,0.11284184455871582,21
sweden,0.6960821151733398,0.018004179000854492,1
iran,0.6006070375442505,0.07510697841644287,49
japan,0.5655267238616943,0.12139099836349487,49
greece,0.6120213866233826,0.03759002685546875,2
iraq,0.5947932004928589,0.07847940921783447,49
thailand,0.6099932789802551,0.03653758764266968,24
china,0.6177180409431458,0.042556703090667725,3
germany,0.6899044513702393,0.0,0
switzerland,0.629248857498169,0.042267560958862305,13
egypt,0.6084554195404053,0.06384128332138062,23
australia,0.5940434336662292,0.009296119213104248,3
vietnam,0.6161035299301147,0.06234586238861084,49
cuba,0.5812007784843445,0.06940609216690063,49
finland,0.6128171682357788,0.04212391376495361,29
pakistan,0.5667238235473633,0.041615188121795654,49
afghanistan,0.6044732928276062,0.08512955904006958,37
russia,0.744071900844574,0.0,0
norway,0.7019472122192383,0.02594912052154541,6
canada,0.6399628520011902,0.08148002624511719,49
france,0.7442871928215027,0.0,0
italy,0.6322399973869324,0.06624197959899902,14
sweden,0.7234021425247192,0.033158063888549805,2
iran,0.6821783185005188,0.07286089658737183,25
japan,0.6577538251876831,0.08498358726501465,49
greece,0.7603048086166382,0.0,0
iraq,0.6454013586044312,0.1204984188079834,49
thailand,0.6636409163475037,0.07072347402572632,19
china,0.6498985886573792,0.05849170684814453,12
germany,0.6660290956497192,0.00708615779876709,1
switzerland,0.6582762002944946,0.07619071006774902,49
egypt,0.7059792280197144,0.04446589946746826,11
australia,0.6299124956130981,0.08155369758605957,49
vietnam,0.6568968296051025,0.061941444873809814,49
cuba,0.6373773217201233,0.09149783849716187,30
finland,0.6600024104118347,0.08362597227096558,23
pakistan,0.5931432247161865,0.09353959560394287,49
afghanistan,0.7144153118133545,0.07353025674819946,6
england,0.610174298286438,0.08675849437713623,1
norway,0.6969771981239319,0.05089026689529419,13
canada,0.6586307287216187,0.07123041152954102,49
france,0.7028810977935791,0.0,0
italy,0.5805245637893677,0.10498005151748657,33
sweden,0.7350310683250427,0.03339570760726929,5
iran,0.7055790424346924,0.08242946863174438,44
japan,0.6377556324005127,0.0880730152130127,24
greece,0.7461612224578857,0.0,0
iraq,0.6920124292373657,0.10731399059295654,20
thailand,0.690069317817688,0.0266420841217041,15
china,0.6516197323799133,0.009898126125335693,3
germany,0.7196431159973145,0.0,0
switzerland,0.6931493282318115,0.055015742778778076,49
egypt,0.7107129096984863,0.028453409671783447,7
australia,0.613667368888855,0.06550228595733643,49
vietnam,0.6676101684570312,0.06454741954803467,49
cuba,0.6575040817260742,0.06550657749176025,49
finland,0.6713709235191345,0.046504080295562744,23
pakistan,0.618118166923523,0.04963034391403198,49
afghanistan,0.710873007774353,0.056873321533203125,4
england,0.5060455203056335,0.023266732692718506,1
spain,0.6450843214988708,0.0,0
canada,0.6475229263305664,0.1317586898803711,49
france,0.6586807370185852,0.0,0
italy,0.5930531024932861,0.09317338466644287,23
sweden,0.7848156690597534,0.0,0
iran,0.6660981178283691,0.07344084978103638,49
japan,0.6305105090141296,0.10396534204483032,49
greece,0.6620181202888489,0.0,0
iraq,0.6177482604980469,0.10623455047607422,49
thailand,0.6701106429100037,0.07565158605575562,23
china,0.6136373281478882,0.1147381067276001,49
germany,0.6973271369934082,0.0355074405670166,1
switzerland,0.6779478788375854,0.09034430980682373,49
egypt,0.6522140502929688,0.10250020027160645,49
australia,0.6493319869041443,0.1215861439704895,49
vietnam,0.6751789450645447,0.05994844436645508,49
cuba,0.6377543210983276,0.07579916715621948,49
finland,0.6540501117706299,0.12545394897460938,49
pakistan,0.6449119448661804,0.059765756130218506,49
afghanistan,0.6298956274986267,0.10810190439224243,49
england,0.5737807154655457,0.05076390504837036,2
spain,0.612629771232605,0.028689265251159668,3
russia,0.6694960594177246,0.0950322151184082,21
france,0.5732066631317139,0.0,0
italy,0.46807971596717834,0.0778721272945404,21
sweden,0.6461222171783447,0.0023571252822875977,1
iran,0.5799001455307007,0.10024523735046387,33
japan,0.7219340801239014,0.0,0
greece,0.5805920362472534,0.03128206729888916,2
iraq,0.6124551296234131,0.06802111864089966,7
thailand,0.493806928396225,0.09538033604621887,49
china,0.582271158695221,0.07318860292434692,6
germany,0.5977910757064819,0.0,0
switzerland,0.5437356233596802,0.08665651082992554,49
egypt,0.5533590316772461,0.128373384475708,49
australia,0.7209718823432922,0.0,0
vietnam,0.5273643732070923,0.11716353893280029,49
cuba,0.5823550820350647,0.016291499137878418,2
finland,0.5806642770767212,0.09435677528381348,20
pakistan,0.4879746437072754,0.07640647888183594,49
afghanistan,0.6632564067840576,0.0,0
england,0.5155907869338989,0.030041038990020752,2
spain,0.4974801540374756,0.09979414939880371,13
russia,0.6436004042625427,0.003614366054534912,1
norway,0.5590759515762329,0.07884788513183594,18
italy,0.658210039138794,0.03022623062133789,5
sweden,0.7862353324890137,0.03048563003540039,1
iran,0.7510629892349243,0.039604365825653076,16
japan,0.7113836407661438,0.047218382358551025,13
greece,0.7847722768783569,0.0,0
iraq,0.6821273565292358,0.11268007755279541,41
thailand,0.7322260141372681,0.024742305278778076,3
china,0.7179690003395081,0.016005516052246094,2
germany,0.8022149801254272,0.0,0
switzerland,0.698607861995697,0.04868662357330322,49
egypt,0.6994338631629944,0.06923580169677734,49
australia,0.6450906991958618,0.07116818428039551,49
vietnam,0.6733776330947876,0.05193769931793213,49
cuba,0.7189310193061829,0.029623329639434814,6
finland,0.7326655387878418,0.04465508460998535,11
pakistan,0.6291239261627197,0.05054652690887451,49
afghanistan,0.7560926675796509,0.014909565448760986,1
england,0.6253725290298462,0.059905409812927246,1
spain,0.7247331142425537,0.0,0
russia,0.8114889860153198,0.0,0
norway,0.7372233867645264,0.07070130109786987,24
canada,0.6781274080276489,0.061787962913513184,25
sweden,0.7302607297897339,0.03525698184967041,4
iran,0.6994249820709229,0.08893996477127075,49
japan,0.645382821559906,0.08352440595626831,49
greece,0.7348648309707642,0.0009909868240356445,1
iraq,0.7031040787696838,0.10699689388275146,49
thailand,0.7434992790222168,0.021370291709899902,6
china,0.656151294708252,0.09282684326171875,49
germany,0.7421658635139465,0.0,0
switzerland,0.7587875127792358,0.006550252437591553,7
egypt,0.7065905332565308,0.06265753507614136,49
australia,0.6518546342849731,0.07414120435714722,49
vietnam,0.7013270854949951,0.07106685638427734,49
cuba,0.6776719093322754,0.10621321201324463,49
finland,0.6706904172897339,0.06555569171905518,49
pakistan,0.6680883169174194,0.06310176849365234,49
afghanistan,0.7140312194824219,0.044608354568481445,12
england,0.4919317364692688,0.10660326480865479,49
spain,0.6045272946357727,0.11020499467849731,49
russia,0.7271931171417236,0.056020140647888184,7
norway,0.7330402135848999,0.046022236347198486,10
canada,0.6908001899719238,0.0747607946395874,49
france,0.7008011341094971,0.0023862719535827637,1
iran,0.7548736929893494,0.05131405591964722,6
japan,0.6681686043739319,0.053029000759124756,6
greece,0.7478322982788086,0.0,0
iraq,0.6616939306259155,0.11993050575256348,25
thailand,0.6421387791633606,0.050320327281951904,19
china,0.6385396718978882,0.05491131544113159,5
germany,0.7468284368515015,0.0,0
switzerland,0.715334415435791,0.06332594156265259,18
egypt,0.7183616757392883,0.05812257528305054,4
australia,0.5832887887954712,0.12914884090423584,47
vietnam,0.6440278887748718,0.06755423545837402,49
cuba,0.6578676104545593,0.02753525972366333,11
finland,0.7238216400146484,0.02530539035797119,2
pakistan,0.5885868072509766,0.10439866781234741,49
afghanistan,0.6882829070091248,0.03754734992980957,5
england,0.6615784764289856,0.0,0
spain,0.6969667077064514,0.0,0
russia,0.7757390737533569,0.007587552070617676,1
norway,0.775368332862854,0.00805652141571045,2
canada,0.6417348384857178,0.11660975217819214,32
france,0.7585066556930542,0.0,0
italy,0.6204872131347656,0.11493134498596191,8
japan,0.6095913648605347,0.06197112798690796,8
greece,0.7315007448196411,0.027264177799224854,1
iraq,0.7340483069419861,0.04252421855926514,2
thailand,0.578980565071106,0.0839228630065918,49
china,0.6580159664154053,0.0,0
germany,0.6272964477539062,0.0,0
switzerland,0.6568585634231567,0.0759357213973999,49
egypt,0.7920808792114258,0.0,0
australia,0.5466035604476929,0.07833510637283325,49
vietnam,0.619248628616333,0.11659061908721924,49
cuba,0.699256181716919,0.015797078609466553,1
finland,0.6951570510864258,0.036187171936035156,13
pakistan,0.5318018794059753,0.10335695743560791,36
afghanistan,0.7791510820388794,0.0,0
england,0.4764178693294525,0.043186336755752563,2
spain,0.6186461448669434,0.002361893653869629,1
russia,0.7438602447509766,0.013487040996551514,1
norway,0.6062877178192139,0.12111002206802368,49
canada,0.6126528978347778,0.0850980281829834,49
france,0.6621195077896118,0.0,0
italy,0.5587831735610962,0.1391768455505371,39
sweden,0.7229557633399963,0.014738261699676514,2
greece,0.6803756952285767,0.0,0
iraq,0.6515063047409058,0.031228840351104736,3
thailand,0.4956607222557068,0.08117717504501343,49
china,0.7043750286102295,0.0,0
germany,0.6693882942199707,0.0,0
switzerland,0.5439882278442383,0.07162243127822876,49
egypt,0.6714692115783691,0.04206305742263794,1
australia,0.5947363376617432,0.04434239864349365,1
vietnam,0.5425869822502136,0.07584118843078613,49
cuba,0.5747023820877075,0.010672390460968018,2
finland,0.6692432165145874,0.0,0
pakistan,0.4988357424736023,0.07877159118652344,49
afghanistan,0.6393437385559082,0.004761219024658203,1
england,0.522302508354187,0.04980456829071045,1
spain,0.621703028678894,0.0,0
russia,0.7103201150894165,0.0,0
norway,0.5502727627754211,0.1467495560646057,40
canada,0.6871635317802429,0.0,0
france,0.6577913761138916,0.0,0
italy,0.4926822781562805,0.1363353729248047,46
sweden,0.6530884504318237,0.0,0
iran,0.6550549864768982,0.0,0
ghana,0.7409853935241699,0.06171637773513794,31
algeria,0.7227152585983276,0.06867063045501709,19
jordan,0.7138199210166931,0.09754914045333862,49
turkey,0.7416532635688782,0.0205802321434021,4
madagascar,0.4521738290786743,0.15114188194274902,49
eritrea,0.6136561632156372,0.07422208786010742,49
kazakhstan,0.8165425062179565,0.014252722263336182,5
greece,0.7197703123092651,0.0,0
iraq,0.6450546979904175,0.11886155605316162,49
azerbaijan,0.6918869018554688,0.06389057636260986,22
mali,0.6559541821479797,0.05336087942123413,28
thailand,0.7729061841964722,0.037438035011291504,4
gambia,0.4421462416648865,0.15797287225723267,49
china,0.6350058913230896,0.08939576148986816,46
lebanon,0.777554988861084,0.0,0
serbia,0.8099851608276367,0.0,0
belize,0.4104239046573639,0.10543748736381531,49
germany,0.6793454885482788,0.0,0
switzerland,0.7539692521095276,0.04649609327316284,18
kyrgyzstan,0.6880123615264893,0.09179258346557617,49
slovakia,0.7425075769424438,0.02937018871307373,6
belgium,0.7459399104118347,0.0,0
romania,0.7606814503669739,0.07188135385513306,15
hungary,0.7431445717811584,0.0614703893661499,8
burundi,0.7283891439437866,0.08899617195129395,49
egypt,0.6455671191215515,0.10105973482131958,49
australia,0.6171251535415649,0.09917742013931274,49
venezuela,0.7233014106750488,0.00928652286529541,2
moldova,0.3892351984977722,0.12527602910995483,49
guinea,0.6888045072555542,0.0747600793838501,49
denmark,0.6290960907936096,0.028163552284240723,7
senegal,0.7560936212539673,0.06226825714111328,19
syria,0.7256755828857422,0.0,0
bangladesh,0.689136266708374,0.0701758861541748,49
qatar,0.753642201423645,0.0670938491821289,49
ireland,0.6019802093505859,0.11463409662246704,49
tajikistan,0.5280832052230835,0.10174381732940674,49
algeria,0.7121500968933105,0.048323988914489746,3
jordan,0.6996335983276367,0.0929633378982544,49
turkey,0.6533556580543518,0.1045873761177063,49
madagascar,0.4989084303379059,0.16253283619880676,49
eritrea,0.5840054750442505,0.14416491985321045,49
kazakhstan,0.6863514184951782,0.04530757665634155,49
greece,0.7253512144088745,0.0,0
iraq,0.6525428891181946,0.11384463310241699,24
azerbaijan,0.6900594234466553,0.06336009502410889,13
mali,0.5865744948387146,0.06090337038040161,49
thailand,0.6138478517532349,0.10226935148239136,49
gambia,0.4349186420440674,0.1553821563720703,49
china,0.5837095379829407,0.09821981191635132,49
lebanon,0.6810761094093323,0.05655848979949951,17
serbia,0.7575829029083252,0.018988966941833496,2
belize,0.38075244426727295,0.11669272184371948,49
germany,0.6644332408905029,0.0,0
switzerland,0.6778523921966553,0.08734464645385742,49
kyrgyzstan,0.6447451710700989,0.1385200023651123,49
slovakia,0.6624000072479248,0.08083772659301758,42
belgium,0.6826639175415039,0.011252164840698242,2
romania,0.6943701505661011,0.07408607006072998,49
hungary,0.7015320062637329,0.03678154945373535,7
burundi,0.7315841317176819,0.05222040414810181,13
egypt,0.612865149974823,0.09309428930282593,49
australia,0.5830690860748291,0.09514570236206055,49
venezuela,0.5616650581359863,0.05702996253967285,28
moldova,0.4450376629829407,0.22808879613876343,49
guinea,0.6671569347381592,0.06730210781097412,49
denmark,0.5541160106658936,0.08805578947067261,39
senegal,0.6809724569320679,0.060161709785461426,49
syria,0.6145812273025513,0.09089887142181396,14
bangladesh,0.6573715806007385,0.08277690410614014,49
qatar,0.7097935676574707,0.021628379821777344,12
ireland,0.5816177129745483,0.09528398513793945,49
tajikistan,0.45661312341690063,0.0898967981338501,49
jordan,0.6679399609565735,0.06646513938903809,49
turkey,0.6331173181533813,0.10839885473251343,49
madagascar,0.4833047389984131,0.11609417200088501,49
eritrea,0.5731824040412903,0.11111950874328613,49
kazakhstan,0.7179096937179565,0.04957377910614014,30
greece,0.7205715179443359,0.0,0
iraq,0.6152600049972534,0.12727570533752441,44
azerbaijan,0.6598941683769226,0.06356292963027954,29
mali,0.6040382981300354,0.05548328161239624,49
thailand,0.6895496845245361,0.03074878454208374,12
gambia,0.44843441247940063,0.08990836143493652,49
china,0.6234257221221924,0.12489438056945801,21
lebanon,0.6722157001495361,0.04840123653411865,26
serbia,0.7028828859329224,0.04634225368499756,14
belize,0.38534578680992126,0.08233830332756042,49
germany,0.7167251706123352,0.0,0
switzerland,0.6784752607345581,0.049852848052978516,49
kyrgyzstan,0.6499391794204712,0.09147369861602783,49
slovakia,0.7036153674125671,0.07980972528457642,25
belgium,0.7122477293014526,0.0018416643142700195,1
romania,0.7026400566101074,0.0625123381614685,49
hungary,0.6863953471183777,0.020058810710906982,6
burundi,0.6730066537857056,0.0517960786819458,49
egypt,0.6071630120277405,0.07268792390823364,49
australia,0.6285138130187988,0.11633825302124023,49
venezuela,0.5922420620918274,0.02053689956665039,4
moldova,0.4621342718601227,0.18226513266563416,49
guinea,0.6468113660812378,0.04674249887466431,49
denmark,0.5631392002105713,0.11279821395874023,49
senegal,0.6326608061790466,0.049284517765045166,49
syria,0.6694008708000183,0.05129361152648926,4
bangladesh,0.6548271179199219,0.05582451820373535,49
qatar,0.7266384363174438,0.015651822090148926,2
ireland,0.6158997416496277,0.13628917932510376,49
tajikistan,0.44824910163879395,0.07322180271148682,49
