correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
canada,0.7263166904449463,0.06858646869659424,49
france,0.7020958662033081,0.02252507209777832,4
italy,0.713044285774231,0.027548789978027344,5
sweden,0.7750803232192993,0.029880523681640625,10
iran,0.7295202612876892,0.07219702005386353,49
japan,0.7067344188690186,0.07784676551818848,49
greece,0.7262381315231323,0.018628716468811035,3
iraq,0.7002665996551514,0.0751420259475708,49
germany,0.7442136406898499,0.0,0
switzerland,0.6703089475631714,0.07565116882324219,49
egypt,0.7262558341026306,0.0602458119392395,15
australia,0.6574746370315552,0.08245635032653809,49
vietnam,0.6598631739616394,0.10336953401565552,49
cuba,0.6533839702606201,0.05912935733795166,21
finland,0.6958231329917908,0.06183511018753052,49
pakistan,0.6294811367988586,0.08592957258224487,49
afghanistan,0.6980959177017212,0.06165480613708496,11
england,0.5552111864089966,0.04412674903869629,4
spain,0.5847144722938538,0.08406001329421997,17
russia,0.7309519648551941,0.008374273777008057,1
norway,0.6331450343132019,0.08849221467971802,49
canada,0.6617320775985718,0.09651142358779907,49
france,0.6560699343681335,0.0470159649848938,1
italy,0.6257779598236084,0.11064589023590088,23
sweden,0.6324421763420105,0.08076292276382446,49
iran,0.6829530000686646,0.056324541568756104,49
japan,0.7239267230033875,0.0005264878273010254,1
greece,0.6727032661437988,0.07673001289367676,12
iraq,0.642839789390564,0.10244894027709961,25
thailand,0.6125679016113281,0.07186061143875122,49
switzerland,0.7202248573303223,0.024103760719299316,17
egypt,0.7086334228515625,0.11111462116241455,49
australia,0.6562777757644653,0.09167975187301636,49
vietnam,0.6744869351387024,0.056365370750427246,49
cuba,0.6734306812286377,0.044549524784088135,32
finland,0.7067592740058899,0.07706570625305176,49
pakistan,0.6505566835403442,0.0519290566444397,49
afghanistan,0.6594310402870178,0.11137610673904419,49
england,0.6456233263015747,0.017491817474365234,1
spain,0.6035984754562378,0.00490880012512207,1
russia,0.7533612251281738,0.0,0
norway,0.6886879801750183,0.08804458379745483,23
canada,0.6781747937202454,0.08567267656326294,49
france,0.7478043437004089,0.0,0
italy,0.6961677074432373,0.00905996561050415,1
sweden,0.6990364789962769,0.028952062129974365,4
iran,0.7161263227462769,0.031158924102783203,49
japan,0.6814298629760742,0.05788332223892212,7
greece,0.7284730672836304,0.035521090030670166,2
iraq,0.6533812284469604,0.1158914566040039,49
thailand,0.6615484952926636,0.05133974552154541,49
china,0.7010093331336975,0.10117560625076294,14
egypt,0.6906980276107788,0.11737918853759766,49
australia,0.6744391918182373,0.09439325332641602,49
vietnam,0.6868996620178223,0.08059370517730713,49
cuba,0.7390842437744141,0.0,0
finland,0.7220156788825989,0.07113879919052124,49
pakistan,0.6495570540428162,0.08402198553085327,49
afghanistan,0.7213249802589417,0.07842510938644409,14
england,0.5450935363769531,0.12834107875823975,49
spain,0.6186568737030029,0.01942676305770874,2
russia,0.752159059047699,0.0,0
norway,0.7693036794662476,0.042220890522003174,4
canada,0.7112659811973572,0.08569419384002686,49
france,0.6841390132904053,0.0,0
italy,0.744853138923645,0.0,0
sweden,0.810196042060852,0.0,0
iran,0.7142958641052246,0.06948977708816528,49
japan,0.6451730728149414,0.1245923638343811,49
greece,0.7071834802627563,0.04126715660095215,5
iraq,0.6749393939971924,0.11938649415969849,49
thailand,0.6391853094100952,0.04616248607635498,49
china,0.6410459876060486,0.1205061674118042,49
germany,0.7493347525596619,0.0,0
australia,0.6012957096099854,0.0800011157989502,49
vietnam,0.6468145847320557,0.11440432071685791,49
cuba,0.6410771012306213,0.059696972370147705,49
finland,0.6745405197143555,0.05063652992248535,49
pakistan,0.590622067451477,0.09208941459655762,49
afghanistan,0.7024967670440674,0.04977273941040039,9
england,0.5688362717628479,0.061614274978637695,3
spain,0.528580904006958,0.053752005100250244,15
russia,0.7274507880210876,0.016344964504241943,1
norway,0.6741014122962952,0.12901908159255981,49
canada,0.643528938293457,0.08787572383880615,49
france,0.6219152212142944,0.08690673112869263,5
italy,0.5797553062438965,0.16927874088287354,49
sweden,0.6929656267166138,0.02653360366821289,3
iran,0.7153637409210205,0.03638100624084473,49
japan,0.6448743343353271,0.02138352394104004,2
greece,0.6480318307876587,0.08490794897079468,7
iraq,0.5732717514038086,0.14960646629333496,49
thailand,0.6132732629776001,0.08270049095153809,49
china,0.6795482635498047,0.0,0
germany,0.6087960004806519,0.04596602916717529,2
switzerland,0.6587396264076233,0.10030019283294678,49
vietnam,0.5424954295158386,0.1080365777015686,49
cuba,0.6581303477287292,0.020585834980010986,4
finland,0.6656221747398376,0.0849730372428894,9
pakistan,0.5073152780532837,0.10589784383773804,49
afghanistan,0.7085075378417969,0.02955228090286255,3
england,0.6415177583694458,0.0,0
spain,0.5053784847259521,0.09857070446014404,17
russia,0.6605766415596008,0.024051666259765625,2
norway,0.6122331619262695,0.12394404411315918,31
canada,0.7853266000747681,0.0,0
france,0.6310151815414429,0.0,0
italy,0.5791239738464355,0.11139285564422607,6
sweden,0.6333669424057007,0.0691603422164917,6
iran,0.5760897397994995,0.05700695514678955,49
japan,0.7082771062850952,0.024679064750671387,1
greece,0.5632257461547852,0.1370406150817871,23
iraq,0.5644341707229614,0.16410434246063232,49
thailand,0.4854145646095276,0.08465206623077393,49
china,0.6830416917800903,0.06228458881378174,1
germany,0.6309627294540405,0.03873634338378906,2
switzerland,0.5796628594398499,0.12985926866531372,49
egypt,0.6209321022033691,0.11064678430557251,33
cuba,0.6080999374389648,0.06726950407028198,10
finland,0.5987432599067688,0.09606283903121948,49
pakistan,0.5346460938453674,0.15281414985656738,49
afghanistan,0.6719530820846558,0.10313206911087036,2
england,0.4460301399230957,0.10780960321426392,49
spain,0.4626753330230713,0.14056599140167236,49
russia,0.6125376224517822,0.11867916584014893,4
norway,0.58425372838974,0.10717076063156128,49
canada,0.5843244791030884,0.08908414840698242,49
france,0.5109869837760925,0.06795340776443481,15
italy,0.588242769241333,0.06195348501205444,3
sweden,0.6422721147537231,0.04523146152496338,1
iran,0.572272539138794,0.16878575086593628,49
japan,0.5503339767456055,0.07632458209991455,26
greece,0.5791050791740417,0.09702479839324951,7
iraq,0.7122055292129517,0.0,0
thailand,0.5399816632270813,0.12900352478027344,49
china,0.6066470146179199,0.010655403137207031,1
germany,0.5337291955947876,0.056137919425964355,8
switzerland,0.5962880849838257,0.1258624792098999,36
egypt,0.5770251750946045,0.13831138610839844,49
australia,0.5376133918762207,0.07259964942932129,49
finland,0.7529834508895874,0.051346778869628906,9
pakistan,0.6436086893081665,0.04803586006164551,9
afghanistan,0.7960757613182068,0.0,0
england,0.483195424079895,0.12849724292755127,49
spain,0.5889894962310791,0.042771875858306885,9
russia,0.7744448184967041,0.0,0
norway,0.7042889595031738,0.09537321329116821,49
canada,0.6951426267623901,0.06100308895111084,21
france,0.7100306153297424,0.0,0
italy,0.658942699432373,0.03127419948577881,3
sweden,0.6966619491577148,0.06588160991668701,17
iran,0.692327618598938,0.05607336759567261,12
japan,0.6265262961387634,0.1360074281692505,42
greece,0.6204932332038879,0.12488621473312378,8
iraq,0.6334882974624634,0.139656662940979,35
thailand,0.5724102258682251,0.06957495212554932,49
china,0.6657925844192505,0.07216084003448486,13
germany,0.681884765625,0.0035361051559448242,1
switzerland,0.7043323516845703,0.0732567310333252,37
egypt,0.683006763458252,0.10893964767456055,34
australia,0.6630259156227112,0.12070327997207642,49
vietnam,0.6498152017593384,0.10298788547515869,49
pakistan,0.6551045775413513,0.0843856930732727,26
afghanistan,0.8104507923126221,0.0,0
england,0.6110720634460449,0.0,0
spain,0.6638640761375427,0.002273738384246826,1
russia,0.7985289692878723,0.0,0
norway,0.7072136402130127,0.12948155403137207,34
canada,0.7580856084823608,0.05928325653076172,18
france,0.7361834049224854,0.0007995367050170898,1
italy,0.6728771924972534,0.050612449645996094,5
sweden,0.7320054769515991,0.0856543779373169,24
iran,0.7556816935539246,0.02905905246734619,3
japan,0.7098488807678223,0.08707737922668457,24
greece,0.6607277393341064,0.10737884044647217,9
iraq,0.6651051640510559,0.13621264696121216,24
thailand,0.5617576241493225,0.07941633462905884,49
china,0.7597953081130981,0.0,0
germany,0.702337384223938,0.0419120192527771,1
switzerland,0.7168316841125488,0.10173720121383667,49
egypt,0.7845221161842346,0.060790956020355225,6
australia,0.6923729777336121,0.10952991247177124,49
vietnam,0.6560441851615906,0.1363200545310974,49
cuba,0.8007080554962158,0.0,0
afghanistan,0.7671024799346924,0.005494117736816406,1
england,0.557016134262085,0.05085718631744385,15
spain,0.6347000598907471,0.0,0
russia,0.7389392256736755,0.0,0
norway,0.7298436164855957,0.055081725120544434,17
canada,0.704921305179596,0.06959843635559082,39
france,0.6270908117294312,0.08170568943023682,7
italy,0.7115499973297119,0.0,0
sweden,0.7377040982246399,0.03284037113189697,5
iran,0.729328989982605,0.07058417797088623,15
japan,0.6313284635543823,0.11441183090209961,49
greece,0.66196209192276,0.06510382890701294,11
iraq,0.6582228541374207,0.12255996465682983,49
thailand,0.6402909755706787,0.08879399299621582,49
china,0.70083087682724,0.042622268199920654,9
germany,0.6788531541824341,0.0,0
switzerland,0.7376523017883301,0.056220173835754395,9
egypt,0.6835217475891113,0.09521818161010742,49
australia,0.6511520147323608,0.08947575092315674,49
vietnam,0.6874227523803711,0.06616216897964478,49
cuba,0.7317131757736206,0.0,0
finland,0.7111839056015015,0.09325969219207764,49
england,0.5195863842964172,0.12971949577331543,49
spain,0.5257182121276855,0.09753906726837158,49
russia,0.7480092644691467,0.018293678760528564,2
norway,0.7435424327850342,0.06789267063140869,49
canada,0.7666287422180176,0.06854963302612305,28
france,0.6267831325531006,0.02369612455368042,3
italy,0.6127219796180725,0.14099544286727905,28
sweden,0.7012518644332886,0.09481096267700195,48
iran,0.7203792929649353,0.0718187689781189,49
japan,0.6325369477272034,0.10502612590789795,49
greece,0.6786984801292419,0.057682037353515625,2
iraq,0.6687768697738647,0.10243064165115356,49
thailand,0.6316938400268555,0.07121360301971436,49
china,0.6677714586257935,0.09121227264404297,19
germany,0.5721099376678467,0.08835768699645996,45
switzerland,0.738907516002655,0.07559865713119507,49
egypt,0.6951900124549866,0.10466855764389038,49
australia,0.7099599838256836,0.10797631740570068,49
vietnam,0.6904702186584473,0.06131303310394287,49
cuba,0.7178239822387695,0.037440598011016846,7
finland,0.7320510745048523,0.11294615268707275,49
pakistan,0.660916805267334,0.10491466522216797,49
spain,0.6101014018058777,0.0,0
russia,0.7015205025672913,0.02203190326690674,7
norway,0.6516021490097046,0.06704211235046387,49
canada,0.6318585872650146,0.05671602487564087,49
france,0.6834108829498291,0.029520750045776367,3
italy,0.6031355857849121,0.12363183498382568,35
sweden,0.6471594572067261,0.06625628471374512,36
iran,0.6936731338500977,0.03828787803649902,49
japan,0.6533819437026978,0.07304072380065918,15
greece,0.6170229315757751,0.09573739767074585,25
iraq,0.611234724521637,0.11236202716827393,49
thailand,0.6270351409912109,0.039146482944488525,49
china,0.6476477384567261,0.049848854541778564,10
germany,0.7139444351196289,0.0,0
switzerland,0.6410051584243774,0.08425688743591309,49
egypt,0.6932473182678223,0.057017624378204346,20
australia,0.6215805411338806,0.06689691543579102,49
vietnam,0.646109938621521,0.05700582265853882,49
cuba,0.6305487155914307,0.07388019561767578,49
finland,0.6900200843811035,0.042425453662872314,49
pakistan,0.6496514678001404,0.05383962392807007,49
afghanistan,0.6558580994606018,0.08116567134857178,40
russia,0.7554900646209717,0.041515469551086426,3
norway,0.779356837272644,0.04819333553314209,7
canada,0.7284992337226868,0.06949138641357422,49
france,0.7284800410270691,0.041777729988098145,1
italy,0.7188807129859924,0.008187830448150635,1
sweden,0.722996175289154,0.06868195533752441,23
iran,0.7560899257659912,0.031223297119140625,15
japan,0.7092312574386597,0.08299136161804199,49
greece,0.7617030739784241,0.0,0
iraq,0.6657580137252808,0.10804259777069092,49
thailand,0.647812008857727,0.06008148193359375,49
china,0.6830146312713623,0.08206403255462646,22
germany,0.6438391804695129,0.0725054144859314,25
switzerland,0.7073763012886047,0.04785054922103882,49
egypt,0.7183048129081726,0.11513471603393555,46
australia,0.7251570224761963,0.07506775856018066,49
vietnam,0.7329797744750977,0.08370363712310791,49
cuba,0.6908832788467407,0.07760190963745117,49
finland,0.7465852499008179,0.057917237281799316,49
pakistan,0.6692237257957458,0.07048565149307251,49
afghanistan,0.7340415716171265,0.08297693729400635,12
england,0.5710343718528748,0.14865148067474365,33
norway,0.773883581161499,0.06367707252502441,31
canada,0.7537599802017212,0.06829190254211426,49
france,0.7554479837417603,0.012921154499053955,2
italy,0.6766215562820435,0.08483850955963135,13
sweden,0.7573112845420837,0.07406693696975708,49
iran,0.754097580909729,0.05865234136581421,49
japan,0.7116287350654602,0.07738393545150757,49
greece,0.7310885190963745,0.04632526636123657,1
iraq,0.6807742118835449,0.09808892011642456,49
thailand,0.6870580911636353,0.04639577865600586,49
china,0.6660605072975159,0.07682198286056519,28
germany,0.6749739646911621,0.011390209197998047,5
switzerland,0.7525370717048645,0.06703954935073853,49
egypt,0.7436251640319824,0.09564459323883057,49
australia,0.7081153988838196,0.06774669885635376,49
vietnam,0.6813662052154541,0.06517350673675537,49
cuba,0.7187647819519043,0.02053844928741455,7
finland,0.7586389780044556,0.053299546241760254,49
pakistan,0.6731723546981812,0.04878312349319458,49
afghanistan,0.7761690616607666,0.06996798515319824,5
england,0.5259482860565186,0.09425604343414307,42
spain,0.6077650785446167,0.006156444549560547,1
canada,0.7474645376205444,0.0887293815612793,33
france,0.7035812139511108,0.011769235134124756,2
italy,0.6657968759536743,0.053434133529663086,5
sweden,0.7726526856422424,0.010319530963897705,2
iran,0.7572752833366394,0.05168670415878296,49
japan,0.6953158378601074,0.09865802526473999,49
greece,0.7305940389633179,0.008520841598510742,1
iraq,0.6866605877876282,0.09192794561386108,49
thailand,0.6583823561668396,0.03935295343399048,49
china,0.6363270282745361,0.1413952112197876,49
germany,0.6214917898178101,0.06631189584732056,33
switzerland,0.7398364543914795,0.057343900203704834,24
egypt,0.7237278819084167,0.09689372777938843,49
australia,0.6974425315856934,0.10278171300888062,49
vietnam,0.7029017210006714,0.07004439830780029,49
cuba,0.6761206388473511,0.07183301448822021,49
finland,0.7386253476142883,0.05948746204376221,49
pakistan,0.6578974723815918,0.07398974895477295,49
afghanistan,0.7306569218635559,0.0468561053276062,15
england,0.5378584265708923,0.10810267925262451,45
spain,0.6324657797813416,0.01318579912185669,1
russia,0.7614647150039673,0.030407845973968506,3
france,0.6118540167808533,0.0,0
italy,0.5414823293685913,0.1410544514656067,28
sweden,0.6559627652168274,0.10822874307632446,13
iran,0.6190996170043945,0.07971525192260742,49
japan,0.665797770023346,0.0999646782875061,5
greece,0.5592637062072754,0.1366654634475708,24
iraq,0.5878657102584839,0.140380859375,49
thailand,0.5273665189743042,0.06028395891189575,49
china,0.6538074612617493,0.04261356592178345,4
germany,0.5898824334144592,0.06419873237609863,8
switzerland,0.6324645280838013,0.09521371126174927,49
egypt,0.6726704835891724,0.07571196556091309,31
australia,0.7379097938537598,0.0,0
vietnam,0.5929409265518188,0.1190195083618164,49
cuba,0.6694739460945129,0.0,0
finland,0.6979655027389526,0.11869114637374878,27
pakistan,0.5783191919326782,0.09626823663711548,49
afghanistan,0.7821014523506165,0.0,0
england,0.5662510991096497,0.07114523649215698,1
spain,0.4854314923286438,0.14479809999465942,46
russia,0.6846415400505066,0.04513663053512573,3
norway,0.6958101987838745,0.11103534698486328,29
italy,0.6822637319564819,0.04772472381591797,10
sweden,0.7463922500610352,0.0581207275390625,49
iran,0.7529107332229614,0.06636101007461548,49
japan,0.7381226420402527,0.08324110507965088,48
greece,0.7206895351409912,0.036582112312316895,3
iraq,0.6902996897697449,0.07750344276428223,49
thailand,0.6764208078384399,0.06825095415115356,49
china,0.7234694957733154,0.05148094892501831,18
germany,0.7533057928085327,0.0,0
switzerland,0.7330314517021179,0.0733385682106018,49
egypt,0.747925341129303,0.0821799635887146,49
australia,0.7289422750473022,0.06723308563232422,49
vietnam,0.6898672580718994,0.05910789966583252,49
cuba,0.7589493989944458,0.0022568106651306152,1
finland,0.7511770725250244,0.07131457328796387,49
pakistan,0.6619404554367065,0.07853305339813232,49
afghanistan,0.7823202013969421,0.012832164764404297,1
england,0.6005979776382446,0.09567177295684814,45
spain,0.6618024110794067,0.00011992454528808594,1
russia,0.8371941447257996,0.0,0
norway,0.7726715803146362,0.047527194023132324,38
canada,0.733980119228363,0.07023853063583374,49
sweden,0.7587873339653015,0.042850494384765625,24
iran,0.8034706115722656,0.05523502826690674,49
japan,0.7150678634643555,0.07161790132522583,49
greece,0.7370274066925049,0.07919001579284668,36
iraq,0.7738690376281738,0.0583682656288147,49
thailand,0.7355048656463623,0.05668145418167114,49
china,0.7184320688247681,0.09322774410247803,49
germany,0.6864762902259827,0.03452622890472412,16
switzerland,0.8007606863975525,0.0718650221824646,49
egypt,0.7908974885940552,0.06597447395324707,49
australia,0.7549444437026978,0.06171172857284546,49
vietnam,0.7683144211769104,0.08257967233657837,49
cuba,0.7519211769104004,0.05609309673309326,49
finland,0.7793924808502197,0.05848044157028198,49
pakistan,0.7606676816940308,0.03709244728088379,49
afghanistan,0.7444040179252625,0.08838492631912231,49
england,0.6260101795196533,0.08486795425415039,49
spain,0.6331654191017151,0.07119214534759521,49
russia,0.7323473691940308,0.0801234245300293,27
norway,0.7743308544158936,0.06715989112854004,49
canada,0.7743592262268066,0.06869268417358398,49
france,0.6689330339431763,0.0890076756477356,6
iran,0.7379956841468811,0.034535109996795654,49
japan,0.6785935163497925,0.07019305229187012,49
greece,0.7135379314422607,0.048775553703308105,1
iraq,0.6567457914352417,0.11965584754943848,49
thailand,0.6402392387390137,0.05452781915664673,49
china,0.656103253364563,0.08240753412246704,34
germany,0.6937421560287476,0.0,0
switzerland,0.7655379176139832,0.03649270534515381,16
egypt,0.7842897176742554,0.020847797393798828,3
australia,0.6876343488693237,0.08397877216339111,49
vietnam,0.6766780614852905,0.078457772731781,49
cuba,0.6777564883232117,0.08964204788208008,49
finland,0.7411025166511536,0.0712810754776001,49
pakistan,0.6503728628158569,0.070853590965271,49
afghanistan,0.763623833656311,0.034476280212402344,7
england,0.642245352268219,0.05163818597793579,2
spain,0.6327585577964783,0.0055544376373291016,1
russia,0.7938784956932068,0.012992441654205322,1
norway,0.7741737365722656,0.059464335441589355,10
canada,0.7244130373001099,0.09517014026641846,49
france,0.6949014663696289,0.04682481288909912,2
italy,0.6967803239822388,0.07843714952468872,5
japan,0.7417161464691162,0.048660993576049805,7
greece,0.7478067874908447,0.06400430202484131,2
iraq,0.6583908796310425,0.16400974988937378,47
thailand,0.6486383080482483,0.10430008172988892,49
china,0.7511827945709229,0.025846540927886963,2
germany,0.6989566087722778,0.04003554582595825,2
switzerland,0.7742745876312256,0.06334257125854492,19
egypt,0.8082923889160156,0.029425859451293945,3
australia,0.7146582007408142,0.08776646852493286,49
vietnam,0.7123492956161499,0.1409311294555664,49
cuba,0.7934858798980713,0.014109313488006592,2
finland,0.7908949851989746,0.0623471736907959,26
pakistan,0.7524306774139404,0.04418468475341797,8
afghanistan,0.8254094123840332,0.0013189911842346191,1
england,0.6210088729858398,0.04939901828765869,4
spain,0.763542890548706,0.0,0
russia,0.8126283288002014,0.0,0
norway,0.768680214881897,0.09208828210830688,26
canada,0.7237122654914856,0.1153867244720459,49
france,0.7427862882614136,0.05353879928588867,1
italy,0.7333683371543884,0.030422866344451904,1
sweden,0.7978879809379578,0.03761523962020874,8
greece,0.6889702081680298,0.03619098663330078,2
iraq,0.5954817533493042,0.13944512605667114,49
thailand,0.5525467395782471,0.06828087568283081,49
china,0.774968147277832,0.0,0
germany,0.7032090425491333,0.0,0
switzerland,0.6512395143508911,0.08451485633850098,49
egypt,0.7519921064376831,0.03024113178253174,6
australia,0.6296013593673706,0.08611065149307251,41
vietnam,0.6218529343605042,0.09551650285720825,49
cuba,0.6575508713722229,0.020202577114105225,4
finland,0.6834223866462708,0.08950948715209961,49
pakistan,0.5692108869552612,0.07912087440490723,49
afghanistan,0.6962504386901855,0.047261178493499756,8
england,0.6318639516830444,0.0,0
spain,0.6127062439918518,0.008871853351593018,1
russia,0.757817804813385,0.0,0
norway,0.6600748896598816,0.10250198841094971,36
canada,0.6592992544174194,0.10886275768280029,31
france,0.7304487228393555,0.0,0
italy,0.5856319069862366,0.144555926322937,37
sweden,0.639868974685669,0.0894666314125061,27
iran,0.6489402651786804,0.04590797424316406,43
ghana,0.6953782439231873,0.08160609006881714,49
algeria,0.742357611656189,0.07166427373886108,49
jordan,0.7372037172317505,0.08973574638366699,49
turkey,0.7386002540588379,0.08509737253189087,49
madagascar,0.6122031211853027,0.12237465381622314,49
eritrea,0.7117502093315125,0.0797773003578186,49
greece,0.6830329895019531,0.09933745861053467,49
iraq,0.7118065357208252,0.08279567956924438,49
azerbaijan,0.7147084474563599,0.08493775129318237,49
mali,0.7025554180145264,0.067696213722229,49
thailand,0.7030366659164429,0.0849648118019104,49
gambia,0.6406696438789368,0.07736355066299438,49
china,0.7112810611724854,0.0902668833732605,49
lebanon,0.7810083627700806,0.05859565734863281,20
serbia,0.7707229852676392,0.07212972640991211,16
belize,0.6190972924232483,0.0886719822883606,49
germany,0.6748245358467102,0.10060471296310425,49
switzerland,0.7485736012458801,0.07418924570083618,49
kyrgyzstan,0.717307448387146,0.07525014877319336,49
slovakia,0.7539689540863037,0.07662194967269897,49
belgium,0.7229809761047363,0.07812625169754028,45
romania,0.7673035860061646,0.09584259986877441,49
hungary,0.7659032344818115,0.05968451499938965,49
burundi,0.7402365803718567,0.08720427751541138,49
egypt,0.7461365461349487,0.08669817447662354,49
australia,0.7425949573516846,0.07450366020202637,49
venezuela,0.6220883131027222,0.06443554162979126,25
moldova,0.7000728845596313,0.05461716651916504,49
guinea,0.7321906685829163,0.06891751289367676,49
denmark,0.7109229564666748,0.07732349634170532,49
senegal,0.7861233949661255,0.02183234691619873,6
syria,0.7581896781921387,0.010141611099243164,1
bangladesh,0.7598609924316406,0.08396780490875244,49
qatar,0.7315428256988525,0.07483112812042236,49
ireland,0.710155725479126,0.09601324796676636,49
algeria,0.7239941358566284,0.07783657312393188,49
jordan,0.719267725944519,0.07208049297332764,49
turkey,0.7751202583312988,0.07238292694091797,49
madagascar,0.6376887559890747,0.10979282855987549,49
eritrea,0.7443850040435791,0.06373858451843262,49
greece,0.6928901672363281,0.028200387954711914,10
iraq,0.6933315992355347,0.07467937469482422,49
azerbaijan,0.7106751203536987,0.0916675329208374,49
mali,0.7378380298614502,0.04171431064605713,10
thailand,0.699455976486206,0.06598544120788574,49
gambia,0.7379089593887329,0.02335566282272339,5
china,0.6970726251602173,0.0906987190246582,49
lebanon,0.7584565877914429,0.08297908306121826,49
serbia,0.7700859308242798,0.06892430782318115,35
belize,0.5354436635971069,0.09472012519836426,49
germany,0.6440837979316711,0.0918169617652893,49
switzerland,0.7891983985900879,0.05356419086456299,28
kyrgyzstan,0.7151838541030884,0.07071948051452637,49
slovakia,0.7596951127052307,0.07528656721115112,49
belgium,0.7906786203384399,0.03360426425933838,2
romania,0.7712293267250061,0.06884902715682983,40
hungary,0.7768099308013916,0.06326484680175781,49
burundi,0.7752906084060669,0.0572277307510376,49
egypt,0.7352267503738403,0.06810474395751953,49
australia,0.7139078378677368,0.0950310230255127,49
venezuela,0.5871081352233887,0.08834075927734375,49
moldova,0.6834781169891357,0.04717528820037842,49
guinea,0.7884197235107422,0.0818791389465332,49
denmark,0.6966451406478882,0.08303773403167725,49
senegal,0.760427713394165,0.08272463083267212,49
syria,0.6865755319595337,0.04569917917251587,18
bangladesh,0.7812720537185669,0.060373663902282715,49
qatar,0.7518532276153564,0.06871271133422852,49
ireland,0.7142871618270874,0.09519892930984497,49
jordan,0.6666836738586426,0.06662255525588989,49
turkey,0.7254106998443604,0.1084895133972168,49
madagascar,0.5217219591140747,0.14479076862335205,49
eritrea,0.6299918293952942,0.05982941389083862,49
greece,0.7298324108123779,0.0,0
iraq,0.6837635636329651,0.09835082292556763,49
azerbaijan,0.6976505517959595,0.07096129655838013,20
mali,0.7046811580657959,0.01430058479309082,5
thailand,0.6642396450042725,0.055383503437042236,43
gambia,0.594933032989502,0.07810205221176147,49
china,0.6738349199295044,0.07062309980392456,12
lebanon,0.7404849529266357,0.04867815971374512,35
serbia,0.7598418593406677,0.028986811637878418,5
belize,0.4596274495124817,0.07423347234725952,49
germany,0.6943201422691345,0.0,0
switzerland,0.7419617176055908,0.028343379497528076,5
kyrgyzstan,0.6466812491416931,0.08856266736984253,49
slovakia,0.7751776576042175,0.042422354221343994,16
belgium,0.8234384655952454,0.0,0
romania,0.7791552543640137,0.07304036617279053,27
hungary,0.7094011306762695,0.06059598922729492,49
burundi,0.7115375995635986,0.08339917659759521,49
egypt,0.6923803091049194,0.10238802433013916,49
australia,0.6699055433273315,0.07914185523986816,49
venezuela,0.49590280652046204,0.08102616667747498,16
moldova,0.615423321723938,0.05100715160369873,49
guinea,0.6812701225280762,0.0756111741065979,49
denmark,0.6333990693092346,0.11280101537704468,49
