correct_word,correct_word_similarity,top_minus_correct_similarity,similarity_index
iran,0.5894906520843506,0.0801573395729065,49
japan,0.5478861331939697,0.061532795429229736,7
greece,0.5921772122383118,0.0,0
iraq,0.5307273864746094,0.12354409694671631,20
thailand,0.6839415431022644,0.0319027304649353,49
china,0.4704124331474304,0.07702630758285522,17
germany,0.6408120393753052,0.0,0
australia,0.6085917949676514,0.04601609706878662,49
vietnam,0.6950602531433105,0.04072529077529907,49
cuba,0.6576266288757324,0.013980984687805176,2
finland,0.616407573223114,0.043861448764801025,49
pakistan,0.7410685420036316,0.041029155254364014,49
afghanistan,0.6563507318496704,0.0863032341003418,39
england,0.4690791368484497,0.047048091888427734,10
spain,0.5427119135856628,0.04919898509979248,49
russia,0.6064519882202148,0.010594367980957031,3
norway,0.6200511455535889,0.06480765342712402,49
canada,0.6420122385025024,0.07347869873046875,49
france,0.6346139907836914,0.0,0
italy,0.5768940448760986,0.04797220230102539,49
sweden,0.6515595316886902,0.0,0
iran,0.651781439781189,0.07170140743255615,49
japan,0.5531387329101562,0.004084944725036621,1
greece,0.6167490482330322,0.01217108964920044,1
iraq,0.618441641330719,0.051319658756256104,49
thailand,0.7255294322967529,0.022052645683288574,49
china,0.6375662088394165,0.0,0
germany,0.5710000991821289,0.0,0
switzerland,0.6369304656982422,0.042691946029663086,49
vietnam,0.6350774765014648,0.01805567741394043,1
cuba,0.5430523157119751,0.03277003765106201,13
finland,0.551812469959259,0.07005250453948975,27
pakistan,0.6607304811477661,0.029964923858642578,49
afghanistan,0.5757931470870972,0.05709177255630493,49
england,0.5248793363571167,0.0,0
spain,0.5002180337905884,0.05047893524169922,4
russia,0.5901551246643066,0.0,0
norway,0.636613130569458,0.0,0
canada,0.7020906209945679,0.0,0
france,0.6001940369606018,0.0,0
italy,0.5174117088317871,0.034432411193847656,4
sweden,0.6303083896636963,0.0,0
iran,0.5724719762802124,0.04911386966705322,49
japan,0.6586635112762451,0.0,0
greece,0.5441896915435791,0.0,0
iraq,0.554671049118042,0.01777130365371704,5
thailand,0.6436293125152588,0.023098528385162354,49
china,0.574819028377533,0.0,0
germany,0.57513427734375,0.0,0
switzerland,0.5439355969429016,0.08452528715133667,49
egypt,0.5925202965736389,0.0,0
cuba,0.584168553352356,0.0074198246002197266,1
finland,0.5376787185668945,0.08055710792541504,49
pakistan,0.6531041860580444,0.02530074119567871,49
afghanistan,0.617303729057312,0.000615537166595459,1
england,0.4024052917957306,0.06427609920501709,8
spain,0.43759462237358093,0.08931639790534973,49
russia,0.45704567432403564,0.06626999378204346,49
norway,0.5301257371902466,0.08632969856262207,49
canada,0.5995779037475586,0.04398989677429199,6
france,0.47194668650627136,0.0,0
italy,0.46491119265556335,0.07524242997169495,49
sweden,0.511515736579895,0.07440221309661865,49
iran,0.572055459022522,0.09962159395217896,49
japan,0.5556516647338867,0.027758419513702393,1
greece,0.4363560676574707,0.061556845903396606,11
iraq,0.59806227684021,0.01463472843170166,1
thailand,0.6482566595077515,0.022809147834777832,49
china,0.5965957045555115,0.0,0
germany,0.43219757080078125,0.019287914037704468,1
switzerland,0.5686694383621216,0.11363494396209717,49
egypt,0.603628396987915,0.0,0
australia,0.5484841465950012,0.07309651374816895,21
finland,0.5757325887680054,0.06961619853973389,49
pakistan,0.7024140357971191,0.036986351013183594,49
afghanistan,0.6122863292694092,0.02753150463104248,11
england,0.4082489609718323,0.0730205774307251,2
spain,0.5265203714370728,0.053465843200683594,8
russia,0.5557224750518799,0.10490047931671143,24
norway,0.5955482721328735,0.06559109687805176,49
canada,0.6252552270889282,0.011426448822021484,4
france,0.6234135031700134,0.0,0
italy,0.48199039697647095,0.05231529474258423,49
sweden,0.5536069273948669,0.0782502293586731,49
iran,0.601334810256958,0.07500255107879639,49
japan,0.5700945854187012,0.0,0
greece,0.5099198818206787,0.0627623200416565,9
iraq,0.5495579242706299,0.10888469219207764,49
thailand,0.6872848868370056,0.026143014430999756,49
china,0.5749058723449707,0.00891345739364624,1
germany,0.499456524848938,0.0,0
switzerland,0.6178156137466431,0.06397676467895508,49
egypt,0.6610890030860901,0.0,0
australia,0.5746873617172241,0.03595244884490967,49
vietnam,0.6490881443023682,0.07488930225372314,49
pakistan,0.6967570185661316,0.03656017780303955,49
afghanistan,0.632503092288971,0.07810121774673462,49
england,0.4926896393299103,0.04046544432640076,2
spain,0.5474874973297119,0.030736207962036133,9
russia,0.6051176190376282,0.053424298763275146,3
norway,0.641594648361206,0.009302020072937012,1
canada,0.6000515222549438,0.0214005708694458,7
france,0.6284193992614746,0.0,0
italy,0.5433610677719116,0.06814801692962646,49
sweden,0.6942542791366577,0.0,0
iran,0.6064672470092773,0.05345642566680908,49
japan,0.574545681476593,0.0,0
greece,0.5379495620727539,0.08112448453903198,17
iraq,0.5837092399597168,0.053058624267578125,49
thailand,0.6703100204467773,0.02930086851119995,49
china,0.551024854183197,0.0,0
germany,0.5873780250549316,0.0,0
switzerland,0.6050935983657837,0.037562549114227295,28
egypt,0.6664910316467285,0.0,0
australia,0.5658049583435059,0.04504436254501343,47
vietnam,0.6576323509216309,0.07991194725036621,49
cuba,0.6135143041610718,0.027359604835510254,3
afghanistan,0.6946898698806763,0.0,0
england,0.35289740562438965,0.09088993072509766,44
spain,0.45727503299713135,0.08444344997406006,49
russia,0.5324347019195557,0.05158579349517822,7
norway,0.5976752042770386,0.07223248481750488,49
canada,0.56935715675354,0.07604551315307617,49
france,0.5294125080108643,0.0,0
italy,0.4611511826515198,0.05898994207382202,14
sweden,0.543942928314209,0.08770036697387695,49
iran,0.5900918841362,0.10873472690582275,23
japan,0.48599252104759216,0.0760820209980011,16
greece,0.5104795694351196,0.06051713228225708,2
iraq,0.5478829145431519,0.10264146327972412,10
thailand,0.6782476902008057,0.05335867404937744,19
china,0.5517625212669373,0.0,0
germany,0.4628783166408539,0.024958938360214233,1
switzerland,0.5987864136695862,0.07612860202789307,49
egypt,0.60518479347229,0.023323118686676025,1
australia,0.5320674777030945,0.09787702560424805,49
vietnam,0.6276232004165649,0.055873990058898926,31
cuba,0.5742892026901245,0.09332609176635742,49
finland,0.5441762208938599,0.09770846366882324,49
england,0.449779748916626,0.041811853647232056,49
spain,0.5297475457191467,0.06771105527877808,49
russia,0.5780934691429138,0.06073200702667236,11
norway,0.6163051128387451,0.06463468074798584,49
canada,0.6707584857940674,0.047794461250305176,26
france,0.5455555319786072,0.0,0
italy,0.5447763204574585,0.04800832271575928,49
sweden,0.6057860851287842,0.05738472938537598,49
iran,0.6391500234603882,0.07174903154373169,49
japan,0.5438188314437866,0.07776975631713867,49
greece,0.5541101694107056,0.024864017963409424,7
iraq,0.6171438694000244,0.09306526184082031,8
thailand,0.7337220311164856,0.030516624450683594,49
china,0.5946128368377686,0.0,0
germany,0.49676597118377686,0.0,0
switzerland,0.6576740145683289,0.10700958967208862,49
egypt,0.6649558544158936,0.02500748634338379,1
australia,0.6497767567634583,0.06551963090896606,49
vietnam,0.6870077848434448,0.0640861988067627,49
cuba,0.6174653768539429,0.02979910373687744,14
finland,0.6377249956130981,0.06992912292480469,49
pakistan,0.7402163147926331,0.031889259815216064,49
spain,0.5858449935913086,0.03608638048171997,4
russia,0.5718855857849121,0.03450906276702881,49
norway,0.6209111213684082,0.05255484580993652,49
canada,0.6009421348571777,0.0853116512298584,49
france,0.62779301404953,0.0,0
italy,0.5465397238731384,0.05041396617889404,49
sweden,0.612187385559082,0.02029585838317871,6
iran,0.6361768245697021,0.03826892375946045,49
japan,0.5618031024932861,0.05837810039520264,49
greece,0.5502954721450806,0.05809986591339111,49
iraq,0.5870091319084167,0.050643742084503174,49
thailand,0.6897040605545044,0.03808826208114624,49
china,0.5205175280570984,0.04823708534240723,25
germany,0.5732843279838562,0.04731243848800659,2
switzerland,0.612994909286499,0.06204718351364136,49
egypt,0.5984236001968384,0.035346388816833496,5
australia,0.5986751317977905,0.06989133358001709,49
vietnam,0.6558126211166382,0.048754334449768066,49
cuba,0.5955408811569214,0.06295961141586304,49
finland,0.5997915863990784,0.05396026372909546,49
pakistan,0.7110949754714966,0.02167832851409912,49
afghanistan,0.6367988586425781,0.04816937446594238,49
russia,0.6254453659057617,0.0,0
norway,0.6336008906364441,0.055259764194488525,49
canada,0.6316272020339966,0.043400585651397705,49
france,0.6716375350952148,0.0,0
italy,0.5731471180915833,0.03860592842102051,31
sweden,0.6441524624824524,0.00526958703994751,3
iran,0.6554285287857056,0.07195746898651123,49
japan,0.5707321166992188,0.0551295280456543,20
greece,0.5721559524536133,0.058384060859680176,29
iraq,0.6307826042175293,0.0467684268951416,49
thailand,0.705797016620636,0.022892892360687256,49
china,0.5652916431427002,0.04645216464996338,22
germany,0.5849214196205139,0.0,0
switzerland,0.6308012008666992,0.0739593505859375,49
egypt,0.6158162355422974,0.05942690372467041,42
australia,0.6167299747467041,0.04298520088195801,49
vietnam,0.6898213624954224,0.049912452697753906,49
cuba,0.6075459718704224,0.04779160022735596,37
finland,0.6198493838310242,0.05486619472503662,49
pakistan,0.7134876251220703,0.035530686378479004,49
afghanistan,0.64549320936203,0.09019678831100464,49
england,0.49762511253356934,0.048290252685546875,6
norway,0.6943355798721313,0.037772417068481445,9
canada,0.6588133573532104,0.0414506196975708,14
france,0.6937782168388367,0.0,0
italy,0.576206386089325,0.015535235404968262,11
sweden,0.6714060306549072,0.0240175724029541,6
iran,0.6756451725959778,0.05567079782485962,49
japan,0.5675325393676758,0.05710446834564209,17
greece,0.6401149034500122,0.0,0
iraq,0.6192666888237,0.06404489278793335,49
thailand,0.7201012372970581,0.02894216775894165,49
china,0.596516489982605,0.0,0
germany,0.6229187250137329,0.0,0
switzerland,0.6563887000083923,0.06808394193649292,49
egypt,0.6241227388381958,0.03395068645477295,14
australia,0.6499128341674805,0.06208908557891846,49
vietnam,0.6755741834640503,0.04509615898132324,49
cuba,0.6247597336769104,0.06948238611221313,41
finland,0.6613604426383972,0.07363349199295044,49
pakistan,0.7201194763183594,0.026253461837768555,49
afghanistan,0.6449102759361267,0.07141542434692383,49
england,0.4867420196533203,0.03569364547729492,17
spain,0.604824423789978,0.02569758892059326,2
canada,0.6464928388595581,0.03085803985595703,6
france,0.6253623962402344,0.0,0
italy,0.5262328386306763,0.017795979976654053,3
sweden,0.7171240448951721,0.0,0
iran,0.6260339021682739,0.046430110931396484,49
japan,0.6030511856079102,0.0,0
greece,0.5464198589324951,0.003041565418243408,1
iraq,0.5588078498840332,0.08128780126571655,49
thailand,0.6918408870697021,0.03943216800689697,49
china,0.47977569699287415,0.09155723452568054,49
germany,0.5921357274055481,0.0,0
switzerland,0.6062549948692322,0.09057670831680298,49
egypt,0.5759422779083252,0.026594340801239014,4
australia,0.6072300672531128,0.07062411308288574,49
vietnam,0.6508960723876953,0.05564302206039429,49
cuba,0.5795100927352905,0.055851757526397705,49
finland,0.5977052450180054,0.07627451419830322,32
pakistan,0.7210187911987305,0.024283528327941895,49
afghanistan,0.5893632173538208,0.06900763511657715,49
england,0.5175467729568481,0.023289203643798828,2
spain,0.5455977916717529,0.06530582904815674,5
russia,0.6101914644241333,0.01917135715484619,2
france,0.6097855567932129,0.0,0
italy,0.501244306564331,0.09911525249481201,49
sweden,0.6198060512542725,0.0,0
iran,0.587630569934845,0.06282645463943481,49
japan,0.6401437520980835,0.0,0
greece,0.5325183272361755,0.03323376178741455,3
iraq,0.5386109352111816,0.06147146224975586,49
thailand,0.697998046875,0.03594052791595459,49
china,0.5809289813041687,0.0,0
germany,0.522189736366272,0.0,0
switzerland,0.5803847908973694,0.10213667154312134,49
egypt,0.6375283598899841,0.0,0
australia,0.6797890663146973,0.0,0
vietnam,0.6545788049697876,0.051793456077575684,49
cuba,0.6327657103538513,0.0,0
finland,0.5759671330451965,0.05748695135116577,49
pakistan,0.7174066305160522,0.029469609260559082,49
afghanistan,0.6446592807769775,0.0,0
england,0.4359963536262512,0.09512442350387573,6
spain,0.5054270029067993,0.0529322624206543,29
russia,0.5683689117431641,0.009350359439849854,1
norway,0.6232335567474365,0.0,0
italy,0.5950281023979187,0.02605336904525757,29
sweden,0.6617825031280518,0.06370997428894043,49
iran,0.6959319710731506,0.06012672185897827,49
japan,0.6101921796798706,0.04732692241668701,15
greece,0.6016477942466736,0.03487539291381836,9
iraq,0.650504469871521,0.04387545585632324,49
thailand,0.7467280626296997,0.025922417640686035,49
china,0.6174824237823486,0.02012842893600464,6
germany,0.6805620193481445,0.0,0
switzerland,0.6878179311752319,0.05231595039367676,49
egypt,0.697740912437439,0.0,0
australia,0.6676145792007446,0.07686519622802734,49
vietnam,0.7132533192634583,0.03766661882400513,49
cuba,0.6916834115982056,0.021583497524261475,15
finland,0.6700003147125244,0.05933248996734619,49
pakistan,0.7506707906723022,0.03527015447616577,49
afghanistan,0.6754578351974487,0.06327629089355469,49
england,0.5811026096343994,0.03415405750274658,2
spain,0.6400161981582642,0.0,0
russia,0.7125436067581177,0.0,0
norway,0.6890608072280884,0.06861543655395508,43
canada,0.6929634213447571,0.05479389429092407,11
sweden,0.6360485553741455,0.04382884502410889,3
iran,0.6479775309562683,0.058386802673339844,49
japan,0.5793821215629578,0.0460624098777771,11
greece,0.5997838377952576,0.0,0
iraq,0.603425145149231,0.05101001262664795,49
thailand,0.7082873582839966,0.035996437072753906,49
china,0.5238177180290222,0.12591105699539185,42
germany,0.6644325256347656,0.0,0
switzerland,0.680830717086792,0.0194779634475708,3
egypt,0.5857133865356445,0.04884541034698486,48
australia,0.6265943050384521,0.060553789138793945,49
vietnam,0.6659818887710571,0.0650632381439209,46
cuba,0.6021129488945007,0.07388633489608765,49
finland,0.6114034056663513,0.07960319519042969,49
pakistan,0.7188799381256104,0.02100372314453125,49
afghanistan,0.6300138831138611,0.07991915941238403,49
england,0.4643089771270752,0.07208877801895142,49
spain,0.5985382795333862,0.006809353828430176,2
russia,0.6556274890899658,0.0,0
norway,0.6738309860229492,0.0025222301483154297,2
canada,0.6455766558647156,0.04856926202774048,49
france,0.6667395830154419,0.0,0
iran,0.6294563412666321,0.07548141479492188,49
japan,0.5429824590682983,0.05626702308654785,2
greece,0.6021393537521362,0.011954903602600098,1
iraq,0.5933443307876587,0.07626020908355713,49
thailand,0.6969799995422363,0.03275918960571289,49
china,0.5297145843505859,0.0,0
germany,0.6160765886306763,0.0,0
switzerland,0.637353777885437,0.037904977798461914,7
egypt,0.650495171546936,0.0,0
australia,0.57198166847229,0.05082517862319946,49
vietnam,0.6423786282539368,0.04842400550842285,49
cuba,0.5585132241249084,0.061725914478302,49
finland,0.6637540459632874,0.02586507797241211,2
pakistan,0.7080942392349243,0.03255617618560791,49
afghanistan,0.6353631019592285,0.05569136142730713,49
england,0.5380610823631287,0.014053285121917725,1
spain,0.564262866973877,0.0,0
russia,0.6334922313690186,0.0,0
norway,0.7160874605178833,0.0,0
canada,0.5984230041503906,0.021718263626098633,11
france,0.6238275766372681,0.0,0
italy,0.533112645149231,0.06871575117111206,49
japan,0.5745149254798889,0.0,0
greece,0.5749561190605164,0.11805480718612671,43
iraq,0.6142978668212891,0.05808836221694946,14
thailand,0.6741976737976074,0.06665098667144775,49
china,0.5826332569122314,0.0,0
germany,0.49489083886146545,0.010438591241836548,3
switzerland,0.6446112394332886,0.10176873207092285,49
egypt,0.7365363836288452,0.0,0
australia,0.615447998046875,0.06987959146499634,49
vietnam,0.6780632734298706,0.059556007385253906,49
cuba,0.61460942029953,0.0815056562423706,49
finland,0.6249361038208008,0.06863594055175781,49
pakistan,0.7039526700973511,0.045777201652526855,49
afghanistan,0.6950409412384033,0.026259958744049072,3
england,0.4308919906616211,0.06239664554595947,49
spain,0.5502846240997314,0.041689932346343994,49
russia,0.5866345763206482,0.062455832958221436,23
norway,0.6355555057525635,0.07324099540710449,49
canada,0.6168251037597656,0.06115102767944336,49
france,0.556384801864624,0.0,0
italy,0.5621733665466309,0.09331679344177246,49
sweden,0.5864012241363525,0.06952476501464844,49
greece,0.5439227819442749,0.03322482109069824,6
iraq,0.5600991249084473,0.06396937370300293,49
thailand,0.6563394069671631,0.03958231210708618,49
china,0.6519871950149536,0.0,0
germany,0.5581631660461426,0.0,0
switzerland,0.5827053189277649,0.060978710651397705,49
egypt,0.6115923523902893,0.00625842809677124,1
australia,0.6300333738327026,0.0041904449462890625,1
vietnam,0.6432982683181763,0.058681368827819824,22
cuba,0.630351722240448,0.0,0
finland,0.5831906199455261,0.027261555194854736,9
pakistan,0.676082193851471,0.033839643001556396,49
afghanistan,0.5966372489929199,0.05676627159118652,49
england,0.479323148727417,0.0024346113204956055,1
spain,0.5819987058639526,0.0,0
russia,0.5874556303024292,0.002365589141845703,1
norway,0.6234598755836487,0.03754162788391113,17
canada,0.6434581875801086,0.0,0
france,0.6241175532341003,0.0,0
italy,0.5290684103965759,0.06166309118270874,23
sweden,0.596398651599884,0.013504505157470703,1
iran,0.5983680486679077,0.057581305503845215,49
ghana,0.7424310445785522,0.057543396949768066,24
algeria,0.6634613871574402,0.06290638446807861,25
jordan,0.692116916179657,0.11852520704269409,49
turkey,0.6337581872940063,0.07595634460449219,49
madagascar,0.7341028451919556,0.05885636806488037,49
eritrea,0.691075325012207,0.08186537027359009,49
greece,0.5443682074546814,0.06011080741882324,22
iraq,0.5974687337875366,0.08485007286071777,49
azerbaijan,0.6197190284729004,0.08556938171386719,26
mali,0.73740553855896,0.0678257942199707,16
thailand,0.7654709219932556,0.0584065318107605,33
gambia,0.750917375087738,0.08132290840148926,31
china,0.5448025465011597,0.056720733642578125,22
lebanon,0.7197386026382446,0.07935798168182373,17
serbia,0.7067723274230957,0.04703933000564575,5
belize,0.7437702417373657,0.10450267791748047,49
germany,0.4885602295398712,0.06710764765739441,21
switzerland,0.6330838203430176,0.0684051513671875,49
kyrgyzstan,0.679699182510376,0.0666574239730835,49
slovakia,0.6628575921058655,0.06516844034194946,32
belgium,0.5762448310852051,0.006326198577880859,3
romania,0.7133197784423828,0.07947432994842529,49
hungary,0.6491607427597046,0.07162511348724365,32
burundi,0.7209317684173584,0.07895290851593018,49
egypt,0.6181666851043701,0.06526213884353638,21
australia,0.6222355365753174,0.06306135654449463,49
venezuela,0.7598825097084045,0.06616461277008057,13
moldova,0.7308905720710754,0.09543609619140625,49
guinea,0.7419345378875732,0.09973537921905518,49
denmark,0.49229663610458374,0.06252807378768921,43
senegal,0.8058474063873291,0.01987999677658081,5
syria,0.6723475456237793,0.0,0
bangladesh,0.6627406477928162,0.0876503586769104,49
qatar,0.7394716739654541,0.087302565574646,25
ireland,0.5207195281982422,0.06357371807098389,44
algeria,0.6949516534805298,0.0,0
jordan,0.7037699818611145,0.05155903100967407,49
turkey,0.6386256217956543,0.06879079341888428,49
madagascar,0.8013412952423096,0.03829735517501831,49
eritrea,0.6865816116333008,0.06608271598815918,49
greece,0.6157166957855225,0.0,0
iraq,0.595201313495636,0.09256702661514282,49
azerbaijan,0.6778473854064941,0.0,0
mali,0.7520554661750793,0.07445162534713745,31
thailand,0.7385494709014893,0.057096660137176514,49
gambia,0.8685386180877686,0.0013373494148254395,2
china,0.5819643139839172,0.027379393577575684,6
lebanon,0.7367889881134033,0.025507628917694092,5
serbia,0.7406452894210815,0.007191181182861328,2
belize,0.794757068157196,0.04815620183944702,49
germany,0.5442534685134888,0.04706239700317383,2
switzerland,0.6586248278617859,0.05463331937789917,49
kyrgyzstan,0.7062510251998901,0.05114305019378662,15
slovakia,0.6415504217147827,0.05980372428894043,38
belgium,0.6374188661575317,0.0,0
romania,0.7378076314926147,0.07021939754486084,49
hungary,0.6236131191253662,0.07316243648529053,42
burundi,0.745211124420166,0.08554339408874512,49
egypt,0.6912261247634888,0.0,0
australia,0.6213274598121643,0.05690056085586548,49
venezuela,0.7552077770233154,0.06731903553009033,28
moldova,0.7830039858818054,0.058849215507507324,49
guinea,0.8174570202827454,0.0759928822517395,49
denmark,0.529119610786438,0.11638957262039185,19
senegal,0.8148550391197205,0.03833967447280884,9
syria,0.6508750915527344,0.000731348991394043,1
bangladesh,0.701714277267456,0.05090242624282837,14
qatar,0.8621314764022827,0.0,0
ireland,0.5601180791854858,0.11296486854553223,10
jordan,0.7129711508750916,0.04769378900527954,49
turkey,0.6522937417030334,0.06004178524017334,49
madagascar,0.8057168126106262,0.012999117374420166,49
eritrea,0.688018262386322,0.05111926794052124,49
greece,0.5810365676879883,0.010991930961608887,2
iraq,0.6006661653518677,0.07080084085464478,49
azerbaijan,0.6307113170623779,0.017230510711669922,4
mali,0.7372953295707703,0.04154682159423828,49
thailand,0.7418859004974365,0.03429514169692993,49
gambia,0.7598321437835693,0.03648495674133301,49
china,0.5606917142868042,0.015100359916687012,3
lebanon,0.6977842450141907,0.06668943166732788,40
serbia,0.7294540405273438,0.005481719970703125,3
belize,0.8047972321510315,0.016233980655670166,49
germany,0.5578947067260742,0.0,0
switzerland,0.6517333984375,0.07805943489074707,49
kyrgyzstan,0.7016453742980957,0.052853941917419434,22
slovakia,0.6890791058540344,0.01989370584487915,6
belgium,0.66334068775177,0.0,0
romania,0.7369190454483032,0.06315869092941284,49
hungary,0.6306597590446472,0.07210147380828857,45
burundi,0.7254281044006348,0.02847003936767578,49
egypt,0.6481133699417114,0.0,0
australia,0.6492727994918823,0.06596189737319946,49
venezuela,0.7368784546852112,0.04817849397659302,49
moldova,0.7961379289627075,0.017227768898010254,49
guinea,0.7723093032836914,0.03967660665512085,49
denmark,0.4998149573802948,0.06907609105110168,48
senegal,0.7463202476501465,0.02432072162628174,17
syria,0.6734490394592285,0.028592586517333984,1
bangladesh,0.6710407137870789,0.08278238773345947,49
qatar,0.7521920800209045,0.029280364513397217,49
ireland,0.5174447298049927,0.06985652446746826,49
botswana,0.7086551785469055,0.04440605640411377,49
turkey,0.5282899141311646,0.07085788249969482,49
madagascar,0.7040263414382935,0.02520310878753662,49
eritrea,0.5675685405731201,0.10878562927246094,49
greece,0.4440770149230957,0.08127009868621826,49
iraq,0.5070198178291321,0.10621815919876099,40
azerbaijan,0.4259697198867798,0.15362417697906494,39
mali,0.6009888052940369,0.0311661958694458,49
thailand,0.6233196258544922,0.061326682567596436,49
gambia,0.6331111192703247,0.03723949193954468,49
china,0.4236234724521637,0.07425662875175476,5
